,0
1017,0.5
1018,0.5
1019,0.3
1020,0.5
1021,0.5
1022,0.6
1023,0.6
1024,0.6
1025,0.9
1026,0.8
1027,0.4
1028,0.5
1029,0.7
1030,0.3
1031,0.3
1032,0.6
1033,0.4
1034,0.7
1035,0.6
1036,0.4
1037,0.2
1038,0.2
1039,0.4
1040,0.4
1041,0.4
1042,0.4
1043,0.3
1044,0.0
1045,0.3
1046,0.5
1047,0.3
1048,0.8
1049,0.5
1050,0.3
1051,0.6
1052,0.2
1053,0.5
1054,0.4
1055,0.4
1056,0.2
1057,0.4
1058,0.1
1059,0.5
1060,0.5
1061,0.7
1062,0.5
1063,0.7
1064,0.5
1065,0.2
1066,0.5
1067,0.3
1068,0.4
1069,0.7
1070,0.7
1071,0.4
1072,0.2
1073,0.4
1074,0.5
1075,0.6
1076,0.4
1077,0.4
1078,0.3
1079,0.6
1080,0.6
1081,0.4
1082,0.7
1083,0.3
1084,0.2
1085,0.3
1086,0.6
1087,0.5
1088,0.6
1089,0.8
1090,0.3
1091,0.5
1092,0.6
1093,0.3
1094,0.5
1095,0.6
1096,0.8
1097,0.5
1098,0.4
1099,0.5
1100,0.8
1101,0.4
1102,0.4
1103,0.4
1104,0.6
1105,0.7
1106,0.5
1107,0.5
1108,0.3
1109,0.7
1110,0.4
1111,0.5
1112,0.5
1113,0.5
1114,0.2
1115,0.3
1116,0.2
1117,0.3
1118,0.8
1119,0.4
1120,0.7
1121,0.4
1122,0.8
1123,0.3
1124,0.4
1125,0.9
1126,0.6
1127,0.2
1128,0.6
1129,0.8
1130,0.6
1131,0.4
1132,0.6
1133,0.6
1134,0.3
1135,0.5
1136,0.4
1137,0.6
1138,0.5
1139,0.7
1140,0.5
1141,0.3
1142,0.5
1143,0.5
1144,0.6
1145,0.5
1146,0.5
1147,0.5
1148,0.4
1149,0.7
1150,0.6
1151,0.6
1152,0.4
1153,0.4
1154,0.7
1155,0.4
1156,0.3
1157,0.3
1158,0.5
1159,0.3
1160,0.4
1161,0.6
1162,0.9
1163,0.5
1164,0.4
1165,0.2
1166,0.3
1167,0.7
1168,0.8
1169,0.45
1170,0.5
1171,0.4
1172,0.4
1173,0.4
1174,0.8
1175,0.5
1176,0.5
1177,0.5
1178,0.7
1179,0.3
1180,0.7
1181,0.5
1182,0.2
1183,0.4
1184,0.6
1185,0.2
1186,0.3
1187,0.2
1188,0.4
1189,0.4
1190,0.4
1191,0.4
1192,0.8
1193,0.2
1194,0.4
1195,0.8
1196,0.4
1197,0.3
1198,0.4
1199,0.4
1200,0.5
1201,0.6
1202,0.6
1203,0.3
1204,0.8
1205,0.7
1206,0.3
1207,0.5
1208,0.9
1209,0.4
1210,0.5
1211,0.5
1212,0.5
1213,0.3
1214,0.5
1215,0.7
1216,0.35
1217,0.4
1218,0.7
1219,0.6
1220,0.6
1221,0.7
1222,0.8
1223,0.4
1224,0.5
1225,0.6
1226,0.7
1227,0.5
1228,0.4
1229,0.2
1230,0.3
1231,0.7
1232,0.8
1233,0.3
1234,0.2
1235,0.7
1236,1.0
1237,0.4
1238,0.5
1239,0.4
1240,0.6
1241,0.5
1242,0.4
1243,0.4
1244,0.4
1245,0.5
1246,0.6
1247,0.5
1248,0.3
1249,0.5
1250,0.6
1251,0.7
1252,0.4
1253,0.6
1254,0.6
1255,0.6
1256,0.5
1257,0.6
1258,0.6
1259,0.6
1260,0.4
1261,0.5
1262,0.4
1263,0.4
1264,0.3
1265,0.7
1266,0.7
1267,0.5
1268,0.4
1269,0.5
1270,0.4
1271,0.3
1272,0.5
1273,0.7
1274,0.3
1275,0.4
1276,0.4
1277,0.5
1278,0.6
1279,0.3
1280,0.5
1281,0.6
1282,0.6
1283,0.3
1284,0.7
1285,0.5
1286,0.4
1287,0.7
1288,0.7
1289,0.5
1290,0.6
1291,0.4
1292,0.1
1293,0.4
1294,0.9
1295,0.3
1296,0.6
1297,0.5
1298,0.6
1299,0.5
1300,0.8
1301,0.5
1302,0.5
1303,0.3
1304,0.6
1305,0.8
1306,0.6
1307,0.2
1308,0.3
1309,0.6
1310,0.6
1311,0.3
1312,0.5
1313,0.5
1314,0.6
1315,0.3
1316,0.9
1317,0.425
1318,0.2
1319,0.5
1320,0.4
1321,0.5
1322,0.6
1323,0.3
1324,0.7
1325,1.0
1326,0.5
1327,0.1
1328,0.6
1329,0.8
1330,0.4
1331,0.4
1332,0.5
1333,0.3
1334,0.5
1335,0.4
1336,0.6
1337,0.5
1338,0.5
1339,0.5
1340,0.4
1341,0.6
1342,0.3
1343,0.7
1344,0.4
1345,0.8
1346,0.5
1347,0.6
1348,0.4
1349,0.7
1350,0.5
1351,0.4
1352,0.4
1353,0.2
1354,0.6
1355,0.2
1356,0.5
1357,0.3
1358,0.5
1359,0.1
1360,0.1
1361,0.5
1362,0.3
1363,0.4
1364,0.6
1365,0.5
1366,0.3
1367,0.3
1368,0.6
1369,0.4
1370,0.6
1371,0.6
1372,0.3
1373,0.6
1374,0.4
1375,0.9
1376,0.5
1377,0.5
1378,0.3
1379,0.6
1380,0.4
1381,0.4
1382,0.6
1383,0.9
1384,0.6
1385,0.4
1386,0.2
1387,0.5
1388,0.5
1389,0.8
1390,0.7
1391,0.3
1392,0.4
1393,0.4
1394,0.5
1395,0.6
1396,0.6
1397,0.5
1398,0.6
1399,0.6
1400,0.3
1401,0.2
1402,0.6
1403,1.0
1404,0.3
1405,0.5
1406,0.5
1407,0.7
1408,0.6
1409,0.4
1410,0.2
1411,0.6
1412,0.5
1413,0.2
1414,0.5
1415,0.8
1416,0.7
1417,0.4
1418,0.7
1419,0.5
1420,0.2
1421,0.6
1422,0.6
1423,0.4
1424,0.9
1425,0.7
1426,0.5
1427,0.6
1428,0.3
1429,0.2
1430,0.6
1431,0.2
1432,0.5
1433,0.7
1434,0.2
1435,0.7
1436,0.7
1437,0.5
1438,0.6
1439,0.5
1440,0.4
1441,0.5
1442,0.4
1443,0.4
1444,0.4
1445,0.2
1446,0.6
1447,0.2
1448,0.4
1449,0.2
1450,0.3
1451,0.3
1452,0.9
1453,0.6
1454,0.2
1455,0.4
1456,0.2
1457,0.5
1458,0.2
1459,0.8
1460,0.8
1461,0.7
1462,0.5
1463,0.7
1464,0.3
1465,0.6
1466,0.5
1467,0.5
1468,0.6
1469,0.4
1470,0.9
1471,0.4
1472,0.5
1473,0.5
1474,0.3
1475,0.8
1476,0.7
1477,0.7
1478,0.6
1479,0.6
1480,0.4
1481,0.5
1482,0.5
1483,0.6
1484,0.2
1485,0.1
1486,0.4
1487,0.5
1488,0.5
1489,0.3
1490,0.2
1491,0.5
1492,0.5
1493,0.5
1494,0.4
1495,0.3
1496,0.08
1497,0.4
1498,0.6
1499,0.4
1500,0.4
1501,0.7
1502,0.3
1503,0.6
1504,0.7
1505,0.5
1506,0.4
1507,0.4
1508,0.4
1509,0.3
1510,0.4
1511,0.2
1512,0.5
1513,0.4
1514,0.5
1515,0.6
1516,0.5
1517,0.6
1518,0.5
1519,0.6
1520,0.3
1521,0.1
1522,0.6
1523,0.4
1524,0.9
1525,0.3
1526,0.4666666666666666
1527,0.4
1528,0.5
1529,0.1
1530,0.7
1531,0.4
1532,0.3
1533,0.2
1534,0.5
1535,0.7
1536,0.7
1537,0.4
1538,0.8
1539,0.5
1540,0.5
1541,0.4
1542,0.5
1543,0.7
1544,0.4
1545,0.6
1546,0.5
1547,0.6
1548,0.6
1549,0.4
1550,0.4
1551,0.4
1552,0.7
1553,0.3
1554,0.6
1555,0.4
1556,0.5
1557,0.4
1558,0.6
1559,0.6
1560,0.4
1561,0.5
1562,0.8
1563,0.3
1564,0.3
1565,0.8
1566,0.4
1567,0.4
1568,0.6
1569,0.4
1570,0.2
1571,0.5
1572,0.6
1573,0.8
1574,0.6
1575,0.5
1576,0.6
1577,0.8
1578,0.5
1579,0.7
1580,0.7
1581,0.7
1582,0.4
1583,0.4
1584,0.6
1585,0.8
1586,0.3
1587,0.3
1588,0.4
1589,0.6
1590,0.7
1591,0.4
1592,0.4
1593,0.5
1594,0.7
1595,0.6
1596,0.6
1597,0.5
1598,0.5
1599,0.4
1600,0.3
1601,0.7
1602,0.4
1603,0.4
1604,0.7
1605,0.7
1606,0.8
1607,0.5
1608,0.5
1609,0.2
1610,0.2
1611,0.6
1612,0.4
1613,0.5
1614,0.5
1615,0.6
1616,0.6
1617,0.4
1618,0.6
1619,0.4
1620,0.9
1621,0.5
1622,0.2
1623,0.4
1624,0.3
1625,0.5
1626,0.7
1627,0.8
1628,0.5
1629,0.7
1630,0.7
1631,0.5
1632,0.6
1633,0.4
1634,0.6
1635,0.3
1636,0.7
1637,0.5
1638,0.8
1639,0.5
1640,0.3
1641,0.5
1642,0.6
1643,0.5
1644,0.4
1645,0.4
1646,0.8
1647,0.3
1648,0.2
1649,0.4
1650,0.3
1651,0.1
1652,0.3
1653,0.4
1654,0.3
1655,0.8
1656,0.4
1657,0.4
1658,0.8
1659,0.6
1660,0.1
1661,0.6
1662,0.2
1663,0.5
1664,0.5
1665,0.3
1666,0.8
1667,0.4
1668,0.4
1669,0.6
1670,0.4
1671,0.5
1672,0.4
1673,0.5
1674,0.3
1675,0.4
1676,0.1
1677,0.8
1678,0.5
1679,0.5
1680,0.7
1681,0.9
1682,0.8
1683,0.3
1684,0.5
1685,0.6
1686,0.4
1687,0.4
1688,0.6
1689,0.4
1690,0.7
1691,0.2
1692,0.7
1693,0.4
1694,0.6
1695,0.4
1696,0.6
1697,0.3
1698,0.3
1699,0.7
1700,0.3
1701,0.5
1702,0.5
1703,0.4
1704,0.6
1705,0.3
1706,0.2
1707,0.3
1708,0.7
1709,0.5
1710,0.5
1711,0.4
1712,0.3
1713,0.3
1714,0.4
1715,0.3
1716,0.7
1717,0.7
1718,0.5
1719,0.4
1720,0.3
1721,0.7
1722,0.3
1723,0.1
1724,0.7
1725,0.5
1726,0.6
1727,0.4
1728,0.2
1729,0.5
1730,0.4
1731,0.4
1732,0.4
1733,0.6
1734,0.3
1735,0.5
1736,0.6
1737,0.7
1738,0.5
1739,0.5
1740,0.4
1741,0.2
1742,0.5
1743,0.6
1744,0.4
1745,0.4
1746,0.2
1747,0.6
1748,0.6
1749,0.9
1750,0.7
1751,0.7
1752,0.8
1753,0.5
1754,0.1
1755,0.3
1756,0.2
1757,0.5
1758,0.6
1759,0.5
1760,0.6
1761,0.6
1762,0.6
1763,0.5
1764,0.4
1765,0.6
1766,0.4
1767,0.5
1768,0.8
1769,0.5
1770,0.4
1771,0.4
1772,0.5
1773,0.5
1774,0.3
1775,0.7
1776,0.4
1777,0.7
1778,0.7
1779,0.4
1780,0.4
1781,0.8
1782,0.9
1783,0.6
1784,0.6
1785,0.6
1786,0.2
1787,0.6
1788,0.6
1789,0.8
1790,0.4
1791,0.7
1792,0.6
1793,0.4
1794,0.5
1795,0.4
1796,0.3
1797,0.5
1798,0.3
1799,0.6
1800,0.4
1801,0.2
1802,0.5
1803,0.2
1804,0.6
1805,0.7
1806,0.6
1807,0.7
1808,0.3
1809,0.7
1810,0.7
1811,0.7
1812,0.4
1813,0.2
1814,0.6
1815,0.6
1816,0.7
1817,0.2
1818,0.2
1819,0.4
1820,0.1
1821,0.6
1822,0.6
1823,0.4
1824,0.6
1825,0.5
1826,0.5
1827,0.5
1828,0.4
1829,0.4
1830,0.4
1831,0.5
1832,0.6
1833,0.3
1834,0.5
1835,0.5
1836,0.4
1837,0.6
1838,0.4
1839,0.4
1840,0.7
1841,0.6
1842,0.2
1843,0.2
1844,0.5
1845,0.4
1846,0.6
1847,0.3
1848,0.6
1849,0.5
1850,0.6
1851,0.4
1852,0.5
1853,0.4
1854,0.6
1855,0.3
1856,0.4
1857,0.8
1858,0.7
1859,0.7
1860,0.5
1861,0.6
1862,0.9
1863,0.7
1864,0.4
1865,0.7
1866,0.4
1867,0.6
1868,0.5
1869,0.7
1870,0.4
1871,0.7
1872,0.3
1873,0.2
1874,0.2
1875,0.6
1876,0.2
1877,0.5
1878,0.32
1879,0.9
1880,0.5
1881,0.8
1882,0.2
1883,0.9
1884,0.5
1885,0.4
1886,0.2
1887,0.1
1888,0.7
1889,0.7
1890,0.5
1891,0.7
1892,0.4
1893,0.6
1894,0.4
1895,0.2
1896,0.6
1897,1.0
1898,0.4
1899,0.6
1900,0.5
1901,0.1
1902,0.2
1903,0.6
1904,0.3
1905,0.4
1906,0.5
1907,0.7
1908,0.3
1909,0.7
1910,0.2
1911,0.5
1912,0.3
1913,0.4
1914,0.4
1915,0.4
1916,0.6
1917,0.4
1918,0.4
1919,0.4
1920,0.4
1921,0.5
1922,0.6
1923,0.5
1924,0.7
1925,0.585
1926,0.4
1927,0.3
1928,0.5
1929,0.5
1930,0.6
1931,0.4
1932,0.4
1933,0.5
1934,0.8
1935,0.5
1936,0.7
1937,0.6
1938,0.6
1939,0.6
1940,0.3
1941,0.5
1942,0.4
1943,0.1
1944,0.5
1945,0.8
1946,0.6
1947,0.5
1948,0.6
1949,0.6
1950,0.4
1951,0.4
1952,0.6
1953,0.2
1954,0.7
1955,0.6
1956,0.1
1957,0.4
1958,0.6
1959,0.3
1960,0.4
1961,0.5
1962,0.3
1963,0.4
1964,0.9
1965,0.6
1966,0.3
1967,0.4
1968,0.5
1969,0.3
1970,0.6
1971,0.5
1972,0.6
1973,0.6
1974,0.4
1975,0.5
1976,0.3
1977,0.2
1978,0.5
1979,0.7
1980,0.6
1981,0.6
1982,0.7
1983,0.6
1984,0.3
1985,0.2
1986,0.4
1987,0.6
1988,0.5
1989,0.4
1990,0.5
1991,0.4
1992,0.6
1993,0.4
1994,0.4
1995,0.7
1996,0.3
1997,0.3
1998,0.6
1999,0.5
2000,0.7
2001,0.5
2002,0.3
2003,0.0
2004,0.3
2005,0.5
2006,0.4
2007,0.6
2008,0.6
2009,0.4
2010,0.8
2011,0.3
2012,0.3
2013,0.5
2014,0.6
2015,0.4
2016,0.1
2017,0.7
2018,0.7
2019,0.5
2020,0.5
2021,0.55
2022,0.5
2023,0.6
2024,0.5
2025,0.2
2026,0.5
2027,0.8
2028,0.4
2029,0.4
2030,0.6
2031,0.6
2032,0.4
2033,0.2
2034,0.4
2035,0.5
2036,0.4
2037,0.3
2038,0.5
2039,0.4
2040,0.8
2041,0.36666666666666664
2042,0.33333333333333337
2043,0.8
2044,0.4
2045,0.2
2046,0.6
2047,0.4
2048,0.2
2049,0.7
2050,0.4
2051,0.7
2052,0.7
2053,0.5
2054,0.5
2055,0.4
2056,0.4
2057,0.5
2058,0.4
2059,0.5
2060,0.5
2061,0.8
2062,0.4
2063,0.4
2064,0.6
2065,0.5
2066,0.4
2067,0.4
2068,0.6
2069,0.6
2070,0.7
2071,0.4
2072,0.4
2073,0.4
2074,0.2
2075,0.4
2076,0.4
2077,0.8
2078,0.3
2079,0.4
2080,0.4
2081,0.3
2082,0.5
2083,0.4
2084,0.3
2085,0.6
2086,0.5
2087,0.5
2088,0.6
2089,0.5
2090,0.5
2091,0.6
2092,0.5
2093,0.6
2094,0.5
2095,0.5
2096,0.5
2097,0.6
2098,0.4
2099,0.6
2100,0.5
2101,0.4
2102,0.3
2103,0.3
2104,0.4
2105,0.5
2106,0.5
2107,0.4
2108,0.4
2109,0.4
2110,0.6
2111,0.4
2112,0.3
2113,0.6
2114,0.6
2115,0.4
2116,0.3
2117,0.5
2118,0.4
2119,0.5
2120,0.7
2121,0.5
2122,0.2
2123,0.4
2124,0.3
2125,0.3
2126,0.7
2127,0.5
2128,0.7
2129,0.5
2130,0.4
2131,0.7
2132,1.0
2133,0.7
2134,0.6
2135,0.5
2136,0.7
