Name,Team,date,R1,R2,R3,R
정성훈,LG,2016년 05월 28일,0,1,0,0
정성훈,LG,2016년 05월 31일,1,0,0,0
정성훈,LG,2016년 06월 03일,0,0,0,0
정성훈,LG,2016년 06월 04일,0,0,0,1
정성훈,LG,2016년 06월 07일,0,0,1,1
정성훈,LG,2016년 06월 08일,0,1,1,1
정성훈,LG,2016년 06월 12일,1,1,1,0
정성훈,LG,2016년 06월 14일,1,1,0,1
정성훈,LG,2016년 06월 16일,1,0,1,0
정성훈,LG,2016년 06월 17일,0,1,0,1
정성훈,LG,2016년 06월 18일,1,0,1,0
정성훈,LG,2016년 06월 21일,0,1,0,2
정성훈,LG,2016년 06월 22일,1,0,2,1
정성훈,LG,2016년 06월 24일,0,2,1,1
정성훈,LG,2016년 06월 26일,2,1,1,0
정성훈,LG,2016년 06월 29일,1,1,0,0
정성훈,LG,2016년 06월 30일,1,0,0,0
정성훈,LG,2016년 07월 02일,0,0,0,0
정성훈,LG,2016년 07월 03일,0,0,0,0
