Name,Team,date,R1,R2,R3,R
오재원,두산,07월 07일,0,1,2,0
오재원,두산,07월 11일,1,2,0,0
오재원,두산,07월 12일,2,0,0,1
오재일,두산,03월 29일,0,1,0,0
오재일,두산,03월 30일,1,0,0,0
오재일,두산,03월 31일,0,0,0,0
오재일,두산,04월 01일,0,0,0,1
오재일,두산,04월 03일,0,0,1,1
오재일,두산,04월 04일,0,1,1,0
오재일,두산,04월 07일,1,1,0,0
오재일,두산,04월 08일,1,0,0,0
오재일,두산,04월 10일,0,0,0,0
오재일,두산,04월 11일,0,0,0,0
오재일,두산,04월 12일,0,0,0,2
오재일,두산,04월 13일,0,0,2,2
오재일,두산,04월 14일,0,2,2,0
오재일,두산,04월 15일,2,2,0,0
오재일,두산,04월 18일,2,0,0,1
오재일,두산,04월 20일,0,0,1,0
오재일,두산,04월 21일,0,1,0,1
오재일,두산,04월 24일,1,0,1,1
오재일,두산,04월 26일,0,1,1,0
오재일,두산,04월 27일,1,1,0,0
오재일,두산,04월 29일,1,0,0,1
오재일,두산,05월 03일,0,0,1,0
오재일,두산,05월 04일,0,1,0,0
오재일,두산,05월 05일,1,0,0,0
오재일,두산,05월 06일,0,0,0,4
오재일,두산,05월 09일,0,0,4,1
오재일,두산,05월 10일,0,4,1,0
오재일,두산,05월 11일,4,1,0,0
오재일,두산,05월 15일,1,0,0,0
오재일,두산,05월 16일,0,0,0,1
오재일,두산,05월 18일,0,0,1,0
오재일,두산,05월 19일,0,1,0,0
오재일,두산,05월 20일,1,0,0,0
오재일,두산,05월 22일,0,0,0,0
오재일,두산,05월 24일,0,0,0,0
오재일,두산,05월 30일,0,0,0,1
오재일,두산,06월 01일,0,0,1,0
오재일,두산,06월 02일,0,1,0,0
오재일,두산,06월 14일,1,0,0,1
오재일,두산,06월 15일,0,0,1,1
오재일,두산,06월 17일,0,1,1,0
오재일,두산,06월 19일,1,1,0,1
오재일,두산,06월 20일,1,0,1,0
오재일,두산,06월 21일,0,1,0,0
오재일,두산,06월 22일,1,0,0,1
오재일,두산,06월 23일,0,0,1,0
오재일,두산,06월 26일,0,1,0,1
오재일,두산,06월 27일,1,0,1,0
오재일,두산,06월 28일,0,1,0,0
오재일,두산,06월 30일,1,0,0,0
오준혁,KT,06월 14일,0,1,0,1
오준혁,KT,06월 15일,1,0,1,0
오준혁,KT,06월 19일,0,1,0,0
오지환,LG,03월 29일,0,2,0,0
오지환,LG,03월 30일,2,0,0,0
오지환,LG,03월 31일,0,0,0,2
오지환,LG,04월 01일,0,0,2,0
오지환,LG,04월 03일,0,2,0,0
오지환,LG,04월 04일,2,0,0,0
오지환,LG,04월 06일,0,0,0,3
오지환,LG,04월 07일,0,0,3,0
오지환,LG,04월 08일,0,3,0,1
오지환,LG,04월 10일,3,0,1,0
오지환,LG,04월 12일,0,1,0,0
오지환,LG,04월 14일,1,0,0,2
오지환,LG,04월 15일,0,0,2,1
오지환,LG,04월 17일,0,2,1,0
오지환,LG,04월 18일,2,1,0,1
오지환,LG,04월 20일,1,0,1,1
오지환,LG,04월 21일,0,1,1,2
오지환,LG,04월 22일,1,1,2,0
오지환,LG,04월 24일,1,2,0,1
오지환,LG,04월 25일,2,0,1,1
오지환,LG,04월 26일,0,1,1,2
오지환,LG,04월 27일,1,1,2,0
오지환,LG,04월 28일,1,2,0,1
오지환,LG,04월 29일,2,0,1,0
오지환,LG,05월 01일,0,1,0,1
오지환,LG,05월 02일,1,0,1,0
오지환,LG,05월 03일,0,1,0,1
오지환,LG,05월 04일,1,0,1,2
오지환,LG,05월 05일,0,1,2,0
오지환,LG,05월 06일,1,2,0,0
오지환,LG,05월 08일,2,0,0,0
오지환,LG,05월 09일,0,0,0,1
오지환,LG,05월 10일,0,0,1,0
오지환,LG,05월 11일,0,1,0,1
오지환,LG,05월 13일,1,0,1,0
오지환,LG,05월 15일,0,1,0,0
오지환,LG,05월 16일,1,0,0,0
오지환,LG,05월 17일,0,0,0,1
오지환,LG,05월 18일,0,0,1,0
오지환,LG,05월 19일,0,1,0,0
오지환,LG,05월 20일,1,0,0,1
오지환,LG,05월 22일,0,0,1,2
오지환,LG,05월 23일,0,1,2,1
오지환,LG,05월 24일,1,2,1,1
오지환,LG,05월 25일,2,1,1,1
오지환,LG,05월 30일,1,1,1,1
오지환,LG,05월 31일,1,1,1,1
오지환,LG,06월 01일,1,1,1,0
오지환,LG,06월 02일,1,1,0,1
오지환,LG,06월 03일,1,0,1,2
오지환,LG,06월 05일,0,1,2,1
오지환,LG,06월 06일,1,2,1,1
오지환,LG,06월 07일,2,1,1,0
오지환,LG,06월 08일,1,1,0,1
오지환,LG,06월 09일,1,0,1,1
오지환,LG,06월 10일,0,1,1,0
오지환,LG,06월 12일,1,1,0,0
오지환,LG,06월 13일,1,0,0,1
오지환,LG,06월 14일,0,0,1,1
오지환,LG,06월 15일,0,1,1,0
오지환,LG,06월 16일,1,1,0,1
오지환,LG,06월 17일,1,0,1,3
오지환,LG,06월 19일,0,1,3,1
오지환,LG,06월 20일,1,3,1,1
오지환,LG,06월 21일,3,1,1,0
오지환,LG,06월 23일,1,1,0,2
오지환,LG,06월 24일,1,0,2,0
오지환,LG,06월 27일,0,2,0,0
오지환,LG,06월 30일,2,0,0,0
오지환,LG,07월 03일,0,0,0,1
오지환,LG,07월 04일,0,0,1,1
오지환,LG,07월 05일,0,1,1,0
오지환,LG,07월 06일,1,1,0,0
오지환,LG,07월 07일,1,0,0,3
오지환,LG,07월 08일,0,0,3,0
오지환,LG,07월 10일,0,3,0,1
오지환,LG,07월 11일,3,0,1,0
오지환,LG,07월 12일,0,1,0,1
유강남,LG,04월 01일,0,2,1,0
유강남,LG,04월 04일,2,1,0,0
유강남,LG,04월 06일,1,0,0,3
유강남,LG,04월 07일,0,0,3,1
유강남,LG,04월 08일,0,3,1,1
유강남,LG,04월 10일,3,1,1,0
유강남,LG,04월 12일,1,1,0,0
유강남,LG,04월 15일,1,0,0,2
유강남,LG,04월 17일,0,0,2,1
유강남,LG,04월 18일,0,2,1,0
유강남,LG,04월 19일,2,1,0,1
유강남,LG,04월 20일,1,0,1,2
유강남,LG,04월 21일,0,1,2,1
유강남,LG,04월 22일,1,2,1,0
유강남,LG,04월 27일,2,1,0,1
유강남,LG,04월 28일,1,0,1,1
유강남,LG,04월 29일,0,1,1,1
유강남,LG,05월 01일,1,1,1,0
유강남,LG,05월 03일,1,1,0,0
유강남,LG,05월 04일,1,0,0,0
유강남,LG,05월 05일,0,0,0,0
유강남,LG,05월 06일,0,0,0,0
유강남,LG,05월 10일,0,0,0,0
유강남,LG,05월 11일,0,0,0,1
유강남,LG,05월 15일,0,0,1,0
유강남,LG,05월 16일,0,1,0,0
유강남,LG,05월 17일,1,0,0,1
유강남,LG,05월 18일,0,0,1,0
유강남,LG,05월 20일,0,1,0,0
유강남,LG,05월 22일,1,0,0,0
유강남,LG,05월 25일,0,0,0,0
유강남,LG,05월 27일,0,0,0,1
유강남,LG,05월 29일,0,0,1,0
유강남,LG,06월 02일,0,1,0,0
유강남,LG,06월 03일,1,0,0,1
유강남,LG,06월 07일,0,0,1,0
유강남,LG,06월 08일,0,1,0,1
유강남,LG,06월 09일,1,0,1,1
유강남,LG,06월 10일,0,1,1,0
유강남,LG,06월 12일,1,1,0,0
유강남,LG,06월 14일,1,0,0,1
유강남,LG,06월 15일,0,0,1,0
유강남,LG,06월 17일,0,1,0,1
유강남,LG,06월 19일,1,0,1,0
유강남,LG,06월 20일,0,1,0,1
유강남,LG,06월 21일,1,0,1,0
유강남,LG,06월 27일,0,1,0,0
유강남,LG,06월 30일,1,0,0,1
유강남,LG,07월 03일,0,0,1,0
유강남,LG,07월 04일,0,1,0,2
유강남,LG,07월 07일,1,0,2,0
유강남,LG,07월 08일,0,2,0,2
유강남,LG,07월 12일,2,0,2,0
유한준,KT,03월 28일,0,0,0,1
유한준,KT,03월 29일,0,0,1,3
유한준,KT,03월 30일,0,1,3,0
유한준,KT,03월 31일,1,3,0,2
유한준,KT,04월 01일,3,0,2,2
유한준,KT,04월 05일,0,2,2,0
유한준,KT,04월 08일,2,2,0,2
유한준,KT,04월 10일,2,0,2,1
유한준,KT,04월 11일,0,2,1,1
유한준,KT,04월 12일,2,1,1,1
유한준,KT,04월 13일,1,1,1,0
유한준,KT,04월 14일,1,1,0,0
유한준,KT,04월 15일,1,0,0,1
유한준,KT,04월 17일,0,0,1,1
유한준,KT,04월 18일,0,1,1,0
유한준,KT,04월 19일,1,1,0,1
유한준,KT,04월 20일,1,0,1,0
유한준,KT,04월 25일,0,1,0,0
유한준,KT,04월 26일,1,0,0,0
유한준,KT,04월 27일,0,0,0,1
유한준,KT,04월 28일,0,0,1,2
유한준,KT,04월 29일,0,1,2,2
유한준,KT,05월 01일,1,2,2,0
유한준,KT,05월 03일,2,2,0,0
유한준,KT,05월 08일,2,0,0,0
유한준,KT,05월 09일,0,0,0,0
유한준,KT,05월 10일,0,0,0,0
유한준,KT,05월 13일,0,0,0,0
유한준,KT,05월 15일,0,0,0,0
유한준,KT,05월 16일,0,0,0,1
유한준,KT,05월 17일,0,0,1,0
유한준,KT,05월 18일,0,1,0,0
유한준,KT,05월 19일,1,0,0,0
유한준,KT,06월 12일,0,0,0,0
유한준,KT,06월 13일,0,0,0,0
유한준,KT,06월 14일,0,0,0,1
유한준,KT,06월 15일,0,0,1,1
유한준,KT,06월 16일,0,1,1,0
유한준,KT,06월 17일,1,1,0,0
유한준,KT,06월 20일,1,0,0,0
유한준,KT,06월 21일,0,0,0,1
유한준,KT,06월 22일,0,0,1,1
유한준,KT,06월 23일,0,1,1,0
유한준,KT,06월 24일,1,1,0,0
유한준,KT,06월 27일,1,0,0,1
유한준,KT,06월 29일,0,0,1,1
유한준,KT,06월 30일,0,1,1,0
유한준,KT,07월 04일,1,1,0,0
유한준,KT,07월 05일,1,0,0,0
유한준,KT,07월 07일,0,0,0,2
유한준,KT,07월 08일,0,0,2,0
유한준,KT,07월 10일,0,2,0,2
유한준,KT,07월 11일,2,0,2,0
유한준,KT,07월 12일,0,2,0,0
윤병호,NC,05월 19일,0,0,1,1
윤병호,NC,05월 20일,0,1,1,0
윤병호,NC,06월 10일,1,1,0,0
윤석민,KT,03월 28일,1,0,0,2
윤석민,KT,03월 29일,0,0,2,1
윤석민,KT,03월 30일,0,2,1,1
윤석민,KT,03월 31일,2,1,1,0
윤석민,KT,04월 01일,1,1,0,0
윤석민,KT,04월 03일,1,0,0,1
윤석민,KT,04월 04일,0,0,1,0
윤석민,KT,04월 05일,0,1,0,0
윤석민,KT,04월 07일,1,0,0,2
윤석민,KT,04월 08일,0,0,2,1
윤석민,KT,04월 10일,0,2,1,0
윤석민,KT,04월 11일,2,1,0,1
윤석민,KT,04월 12일,1,0,1,0
윤석민,KT,04월 13일,0,1,0,1
윤석민,KT,04월 14일,1,0,1,0
윤석민,KT,04월 15일,0,1,0,1
윤석민,KT,04월 17일,1,0,1,1
윤석민,KT,04월 18일,0,1,1,1
윤석민,KT,04월 19일,1,1,1,1
윤석민,KT,04월 20일,1,1,1,1
윤석민,KT,04월 21일,1,1,1,0
윤석민,KT,04월 22일,1,1,0,2
윤석민,KT,04월 24일,1,0,2,1
윤석민,KT,04월 25일,0,2,1,0
윤석민,KT,04월 27일,2,1,0,0
윤석민,KT,05월 04일,1,0,0,0
윤석민,KT,05월 08일,0,0,0,0
윤석민,KT,05월 10일,0,0,0,0
윤석민,KT,05월 11일,0,0,0,1
윤석민,KT,05월 13일,0,0,1,1
윤석민,KT,05월 15일,0,1,1,1
윤석민,KT,05월 16일,1,1,1,1
윤석민,KT,05월 17일,1,1,1,0
윤석민,KT,05월 19일,1,1,0,0
윤석민,KT,05월 23일,1,0,0,1
윤석민,KT,05월 24일,0,0,1,1
윤석민,KT,05월 25일,0,1,1,0
윤석민,KT,05월 26일,1,1,0,0
윤석민,KT,05월 27일,1,0,0,0
윤석민,KT,05월 29일,0,0,0,0
윤석민,KT,05월 30일,0,0,0,0
윤석민,KT,06월 01일,0,0,0,0
윤석민,KT,06월 02일,0,0,0,0
윤석민,KT,06월 03일,0,0,0,3
윤석민,KT,06월 05일,0,0,3,0
윤석민,KT,06월 06일,0,3,0,1
윤석민,KT,06월 07일,3,0,1,0
윤석민,KT,06월 08일,0,1,0,1
윤석민,KT,06월 09일,1,0,1,0
윤석민,KT,06월 10일,0,1,0,0
윤석민,KT,06월 12일,1,0,0,0
윤석민,KT,06월 13일,0,0,0,0
윤석민,KT,06월 14일,0,0,0,0
윤석민,KT,06월 17일,0,0,0,1
윤석민,KT,06월 19일,0,0,1,1
윤석민,KT,06월 20일,0,1,1,0
윤석민,KT,06월 21일,1,1,0,0
윤석민,KT,06월 22일,1,0,0,2
윤석민,KT,06월 23일,0,0,2,1
윤석민,KT,06월 24일,0,2,1,0
윤석민,KT,06월 27일,2,1,0,0
윤석민,KT,06월 29일,1,0,0,1
윤석민,KT,06월 30일,0,0,1,1
윤석민,KT,07월 04일,0,1,1,0
윤석민,KT,07월 05일,1,1,0,0
윤석민,KT,07월 06일,1,0,0,0
윤석민,KT,07월 07일,0,0,0,1
윤석민,KT,07월 08일,0,0,1,0
윤석민,KT,07월 10일,0,1,0,1
윤석민,KT,07월 11일,1,0,1,0
윤여운,NC,06월 26일,1,2,1,0
윤여운,NC,06월 27일,2,1,0,0
윤여운,NC,07월 03일,1,0,0,2
윤여운,NC,07월 05일,0,0,2,0
이대호,롯데,03월 28일,0,0,0,0
이대호,롯데,03월 29일,0,0,0,0
이대호,롯데,03월 30일,0,0,0,1
이대호,롯데,03월 31일,0,0,1,0
이대호,롯데,04월 01일,0,1,0,0
이대호,롯데,04월 03일,1,0,0,1
이대호,롯데,04월 04일,0,0,1,0
이대호,롯데,04월 06일,0,1,0,0
이대호,롯데,04월 07일,1,0,0,0
이대호,롯데,04월 08일,0,0,0,0
이대호,롯데,04월 10일,0,0,0,0
이대호,롯데,04월 12일,0,0,0,0
이대호,롯데,04월 13일,0,0,0,1
이대호,롯데,04월 17일,0,0,1,2
이대호,롯데,04월 18일,0,1,2,3
이대호,롯데,04월 19일,1,2,3,0
이대호,롯데,04월 20일,2,3,0,3
이대호,롯데,04월 21일,3,0,3,1
이대호,롯데,04월 22일,0,3,1,0
이대호,롯데,04월 24일,3,1,0,2
이대호,롯데,04월 25일,1,0,2,1
이대호,롯데,04월 26일,0,2,1,0
이대호,롯데,04월 27일,2,1,0,0
이대호,롯데,04월 28일,1,0,0,0
이대호,롯데,05월 01일,0,0,0,0
이대호,롯데,05월 02일,0,0,0,2
이대호,롯데,05월 03일,0,0,2,0
이대호,롯데,05월 04일,0,2,0,0
이대호,롯데,05월 05일,2,0,0,0
이대호,롯데,05월 08일,0,0,0,0
이대호,롯데,05월 09일,0,0,0,0
이대호,롯데,05월 10일,0,0,0,0
이대호,롯데,05월 15일,0,0,0,0
이대호,롯데,05월 17일,0,0,0,1
이대호,롯데,05월 18일,0,0,1,0
이대호,롯데,05월 19일,0,1,0,1
이대호,롯데,05월 20일,1,0,1,1
이대호,롯데,05월 22일,0,1,1,0
이대호,롯데,05월 23일,1,1,0,1
이대호,롯데,05월 24일,1,0,1,0
이대호,롯데,05월 26일,0,1,0,0
이대호,롯데,05월 27일,1,0,0,2
이대호,롯데,05월 29일,0,0,2,0
이대호,롯데,05월 30일,0,2,0,0
이대호,롯데,05월 31일,2,0,0,1
이대호,롯데,06월 01일,0,0,1,0
이대호,롯데,06월 03일,0,1,0,1
이대호,롯데,06월 05일,1,0,1,2
이대호,롯데,06월 06일,0,1,2,0
이대호,롯데,06월 07일,1,2,0,1
이대호,롯데,06월 08일,2,0,1,1
이대호,롯데,06월 09일,0,1,1,1
이대호,롯데,06월 12일,1,1,1,0
이대호,롯데,06월 13일,1,1,0,2
이대호,롯데,06월 14일,1,0,2,1
이대호,롯데,06월 15일,0,2,1,1
이대호,롯데,06월 16일,2,1,1,0
이대호,롯데,06월 17일,1,1,0,2
이대호,롯데,06월 19일,1,0,2,1
이대호,롯데,06월 20일,0,2,1,0
이대호,롯데,06월 21일,2,1,0,0
이대호,롯데,06월 22일,1,0,0,0
이대호,롯데,06월 23일,0,0,0,3
이대호,롯데,06월 24일,0,0,3,0
이대호,롯데,06월 26일,0,3,0,1
이대호,롯데,06월 27일,3,0,1,2
이대호,롯데,06월 28일,0,1,2,0
이대호,롯데,06월 29일,1,2,0,0
이대호,롯데,06월 30일,2,0,0,1
이대호,롯데,07월 04일,0,0,1,0
이대호,롯데,07월 05일,0,1,0,0
이대호,롯데,07월 06일,1,0,0,1
이대호,롯데,07월 08일,0,0,1,1
이대호,롯데,07월 11일,0,1,1,0
이대호,롯데,07월 12일,1,1,0,0
이명기,KIA,03월 28일,1,2,2,0
이명기,KIA,03월 29일,2,2,0,0
이명기,KIA,03월 30일,2,0,0,1
이명기,KIA,03월 31일,0,0,1,1
이명기,KIA,04월 01일,0,1,1,0
이명기,KIA,04월 03일,1,1,0,0
이명기,KIA,04월 04일,1,0,0,0
이명기,KIA,04월 06일,0,0,0,0
이명기,KIA,04월 07일,0,0,0,2
이명기,KIA,04월 08일,0,0,2,1
이명기,KIA,04월 10일,0,2,1,0
이명기,KIA,04월 11일,2,1,0,0
이명기,KIA,04월 12일,1,0,0,0
이명기,KIA,04월 13일,0,0,0,1
이명기,KIA,04월 17일,0,0,1,1
이명기,KIA,04월 26일,0,1,1,0
이명기,KIA,04월 27일,1,1,0,1
이명기,KIA,04월 28일,1,0,1,0
이명기,KIA,04월 29일,0,1,0,1
이명기,KIA,05월 02일,1,0,1,2
이명기,KIA,05월 03일,0,1,2,1
이명기,KIA,05월 04일,1,2,1,1
이명기,KIA,05월 05일,2,1,1,2
이명기,KIA,05월 06일,1,1,2,2
이명기,KIA,05월 08일,1,2,2,1
이명기,KIA,05월 13일,2,2,1,1
이명기,KIA,05월 15일,2,1,1,1
이명기,KIA,05월 16일,1,1,1,1
이명기,KIA,05월 17일,1,1,1,0
이명기,KIA,05월 18일,1,1,0,0
이명기,KIA,05월 19일,1,0,0,0
이명기,KIA,05월 20일,0,0,0,2
이명기,KIA,05월 22일,0,0,2,2
이명기,KIA,05월 23일,0,2,2,1
이명기,KIA,05월 24일,2,2,1,0
이명기,KIA,05월 25일,2,1,0,0
이명기,KIA,05월 26일,1,0,0,0
이명기,KIA,05월 27일,0,0,0,1
이명기,KIA,05월 29일,0,0,1,1
이명기,KIA,05월 30일,0,1,1,1
이명기,KIA,05월 31일,1,1,1,0
이명기,KIA,06월 01일,1,1,0,1
이명기,KIA,06월 03일,1,0,1,2
이명기,KIA,06월 05일,0,1,2,2
이명기,KIA,06월 06일,1,2,2,0
이명기,KIA,06월 07일,2,2,0,0
이명기,KIA,06월 08일,2,0,0,1
이명기,KIA,06월 13일,0,0,1,1
이명기,KIA,06월 14일,0,1,1,1
이명기,KIA,06월 15일,1,1,1,0
이명기,KIA,06월 16일,1,1,0,0
이명기,KIA,06월 17일,1,0,0,1
이명기,KIA,06월 20일,0,0,1,1
이명기,KIA,06월 21일,0,1,1,1
이명기,KIA,06월 22일,1,1,1,1
이명기,KIA,06월 23일,1,1,1,0
이명기,KIA,06월 27일,1,1,0,0
이명기,KIA,07월 12일,1,0,0,1
이범호,KIA,03월 29일,0,2,0,1
이범호,KIA,03월 31일,2,0,1,1
이범호,KIA,04월 01일,0,1,1,1
이범호,KIA,04월 04일,1,1,1,1
이범호,KIA,05월 02일,1,1,1,0
이범호,KIA,05월 03일,1,1,0,0
이범호,KIA,05월 04일,1,0,0,0
이범호,KIA,05월 05일,0,0,0,0
이범호,KIA,05월 06일,0,0,0,1
이범호,KIA,05월 10일,0,0,1,1
이범호,KIA,05월 13일,0,1,1,1
이범호,KIA,05월 15일,1,1,1,0
이범호,KIA,05월 16일,1,1,0,0
이범호,KIA,05월 17일,1,0,0,0
이범호,KIA,05월 18일,0,0,0,0
이범호,KIA,05월 20일,0,0,0,0
이범호,KIA,05월 22일,0,0,0,1
이범호,KIA,05월 23일,0,0,1,0
이범호,KIA,05월 25일,0,1,0,1
이범호,KIA,05월 26일,1,0,1,0
이범호,KIA,05월 27일,0,1,0,0
이범호,KIA,05월 29일,1,0,0,1
이범호,KIA,05월 30일,0,0,1,0
이범호,KIA,05월 31일,0,1,0,2
이범호,KIA,06월 01일,1,0,2,0
이범호,KIA,06월 05일,0,2,0,1
이범호,KIA,06월 06일,2,0,1,0
이범호,KIA,06월 07일,0,1,0,1
이범호,KIA,06월 09일,1,0,1,1
이범호,KIA,06월 13일,0,1,1,0
이범호,KIA,06월 14일,1,1,0,0
이범호,KIA,06월 15일,1,0,0,0
이범호,KIA,06월 16일,0,0,0,1
이범호,KIA,06월 17일,0,0,1,1
이범호,KIA,06월 20일,0,1,1,1
이범호,KIA,06월 21일,1,1,1,1
이범호,KIA,06월 22일,1,1,1,1
이범호,KIA,06월 23일,1,1,1,1
이범호,KIA,06월 24일,1,1,1,2
이범호,KIA,06월 27일,1,1,2,0
이병규,롯데,04월 12일,0,1,2,1
이병규,롯데,04월 13일,1,2,1,1
이병규,롯데,04월 17일,2,1,1,0
이병규,롯데,04월 19일,1,1,0,0
이병규,롯데,04월 20일,1,0,0,2
이병규,롯데,04월 21일,0,0,2,1
이병규,롯데,04월 22일,0,2,1,1
이병규,롯데,04월 24일,2,1,1,1
이병규,롯데,04월 27일,1,1,1,1
이병규,롯데,04월 28일,1,1,1,1
이병규,롯데,04월 29일,1,1,1,0
이병규,롯데,05월 01일,1,1,0,0
이병규,롯데,05월 03일,1,0,0,0
이병규,롯데,05월 04일,0,0,0,0
이병규,롯데,05월 22일,0,0,0,0
이병규,롯데,05월 23일,0,0,0,0
이병규,롯데,05월 24일,0,0,0,0
이병규,롯데,05월 27일,0,0,0,0
이병규,롯데,05월 30일,0,0,0,1
이병규,롯데,05월 31일,0,0,1,1
이병규,롯데,06월 01일,0,1,1,0
이병규,롯데,06월 02일,1,1,0,0
이병규,롯데,06월 05일,1,0,0,1
이병규,롯데,06월 06일,0,0,1,2
이병규,롯데,06월 13일,0,1,2,2
이병규,롯데,06월 17일,1,2,2,1
이병규,롯데,06월 19일,2,2,1,0
이병규,롯데,06월 21일,2,1,0,2
이병규,롯데,06월 22일,1,0,2,0
이병규,롯데,06월 23일,0,2,0,0
이병규,롯데,06월 26일,2,0,0,0
이병규,롯데,07월 07일,0,0,0,0
이상호,NC,05월 01일,1,0,0,0
이상호,NC,05월 02일,0,0,0,1
이상호,NC,05월 03일,0,0,1,0
이상호,NC,05월 06일,0,1,0,0
이상호,NC,05월 26일,1,0,0,0
이상호,NC,05월 27일,0,0,0,0
이상호,NC,06월 09일,0,0,0,0
이상호,NC,06월 10일,0,0,0,1
이상호,NC,06월 17일,0,0,1,0
이상호,NC,06월 20일,0,1,0,1
이상호,NC,06월 26일,1,0,1,1
이상호,NC,07월 03일,0,1,1,2
이상호,NC,07월 11일,1,1,2,0
이상호,NC,07월 12일,1,2,0,0
이성열,한화,04월 13일,2,0,0,0
이성열,한화,04월 14일,0,0,0,0
이성열,한화,04월 15일,0,0,0,1
이성열,한화,04월 17일,0,0,1,0
이성열,한화,04월 18일,0,1,0,1
이성열,한화,04월 19일,1,0,1,0
이성열,한화,04월 20일,0,1,0,1
이성열,한화,04월 21일,1,0,1,0
이성열,한화,04월 27일,0,1,0,0
이성열,한화,04월 29일,1,0,0,0
이성열,한화,05월 02일,0,0,0,1
이성열,한화,05월 03일,0,0,1,1
이성열,한화,05월 04일,0,1,1,2
이성열,한화,05월 05일,1,1,2,1
이성열,한화,05월 08일,1,2,1,2
이성열,한화,05월 09일,2,1,2,1
이성열,한화,05월 10일,1,2,1,1
이성열,한화,05월 13일,2,1,1,0
이성열,한화,05월 15일,1,1,0,0
이성열,한화,05월 16일,1,0,0,1
이성열,한화,05월 17일,0,0,1,1
이성열,한화,05월 18일,0,1,1,1
이성열,한화,05월 19일,1,1,1,0
이성열,한화,05월 20일,1,1,0,1
이성열,한화,05월 22일,1,0,1,0
이성열,한화,05월 23일,0,1,0,0
이성열,한화,05월 24일,1,0,0,1
이성열,한화,05월 26일,0,0,1,0
이성열,한화,05월 27일,0,1,0,2
이성열,한화,05월 29일,1,0,2,2
이성열,한화,05월 30일,0,2,2,2
이성열,한화,05월 31일,2,2,2,0
이성열,한화,06월 01일,2,2,0,1
이성열,한화,06월 02일,2,0,1,0
이성열,한화,06월 03일,0,1,0,0
이성열,한화,06월 06일,1,0,0,1
이성열,한화,06월 07일,0,0,1,1
이성열,한화,06월 08일,0,1,1,2
이성열,한화,06월 09일,1,1,2,0
이성열,한화,06월 10일,1,2,0,0
이성열,한화,06월 12일,2,0,0,1
이성열,한화,06월 13일,0,0,1,0
이성열,한화,06월 14일,0,1,0,1
이성열,한화,06월 15일,1,0,1,0
이성열,한화,06월 16일,0,1,0,0
이성열,한화,06월 17일,1,0,0,1
이성열,한화,06월 19일,0,0,1,0
이성열,한화,06월 20일,0,1,0,1
이성열,한화,06월 22일,1,0,1,0
이성열,한화,06월 23일,0,1,0,0
이성열,한화,06월 24일,1,0,0,0
이성열,한화,06월 26일,0,0,0,1
이성열,한화,06월 27일,0,0,1,0
이성열,한화,06월 28일,0,1,0,0
이성열,한화,06월 29일,1,0,0,1
이성열,한화,06월 30일,0,0,1,1
이성열,한화,07월 03일,0,1,1,0
이성열,한화,07월 04일,1,1,0,0
이성열,한화,07월 05일,1,0,0,3
이성열,한화,07월 10일,0,0,3,0
이성열,한화,07월 11일,0,3,0,0
이성열,한화,07월 12일,3,0,0,2
