Name,Team,date,2B,3B,OPS,IBB,SB,CS,TB,DP,BB,HBP,K,HIT,SLG,OBP,PA,AB,BA,RBI,HR,SH,SF,R
김용의,LG,2016년 07월 30일,0.9,0.0,1.1333,0.0,0.0,0.9,3.1,0.0,0.2,0.0,1.3,2.2,0.6399,0.4933,5.9,5.7,0.4599,0.2,0.0,0.0,0.0,3
김용의,LG,2016년 07월 31일,0.2,0.0,1.1833,0.0,0.0,0.2,3.4,0.0,0.1,0.0,1.3,3.2,0.6033,0.58,6.8,6.7,0.5633,0.0,0.0,0.0,0.0,2
김용의,LG,2016년 08월 02일,0.1,0.0,0.885,0.0,0.0,0.1,1.8,0.0,0.9,0.0,1.2,1.7,0.385,0.5,6.2,5.3,0.365,0.0,0.0,0.0,0.0,0
김용의,LG,2016년 08월 03일,0.0,0.0,0.23,0.0,0.0,0.0,0.5,0.0,0.2,0.0,2.1,0.5,0.1,0.13,4.3,4.1,0.1,0.0,0.0,0.0,0.0,1
김용의,LG,2016년 08월 04일,0.0,0.0,0.65,0.0,0.9,0.0,1.0,0.0,1.0,0.0,1.4,1.0,0.25,0.4,5.6,4.6,0.25,0.0,0.0,0.0,0.0,0
김용의,LG,2016년 08월 05일,0.9,0.0,1.255,0.0,0.2,0.0,2.9,0.0,0.2,0.0,1.3,2.0,0.725,0.53,4.9,4.7,0.5,0.0,0.0,0.0,0.0,3
김용의,LG,2016년 08월 06일,0.2,0.9,1.755,0.0,1.9,0.0,4.3,0.0,1.0,0.0,1.2,2.3,1.075,0.68,5.8,4.8,0.575,1.8,0.0,0.0,0.0,0
김용의,LG,2016년 08월 07일,0.1,0.2,0.445,0.0,0.4,0.0,1.1,0.0,0.2,0.0,1.2,0.6,0.275,0.17,5.0,4.8,0.15,0.4,0.0,0.0,0.0,0
김용의,LG,2016년 08월 09일,0.0,0.1,0.385,0.0,0.2,0.0,0.4,0.0,1.0,0.0,0.3,0.2,0.1,0.285,4.9,3.9,0.05,0.2,0.0,0.0,0.0,1
김용의,LG,2016년 08월 10일,0.0,0.0,0.77,0.0,0.0,0.9,1.8,0.0,0.2,0.0,0.1,1.8,0.36,0.41,5.7,5.5,0.36,0.9,0.0,0.0,0.0,1
김용의,LG,2016년 08월 11일,0.9,0.0,1.805,0.0,0.9,1.1,4.9,0.0,0.1,0.0,0.0,4.0,0.98,0.825,5.9,5.8,0.8,1.1,0.0,0.0,0.0,1
김용의,LG,2016년 08월 12일,0.2,0.9,1.79,0.0,0.2,0.3,4.8,0.0,0.0,0.0,1.8,2.8,1.14,0.65,5.1,5.1,0.65,0.3,0.0,0.0,0.0,0
김용의,LG,2016년 08월 13일,0.1,0.2,0.93,0.0,0.1,0.1,2.2,0.0,0.0,0.0,1.3,1.7,0.525,0.405,4.9,4.9,0.405,0.1,0.0,0.0,0.0,1
김용의,LG,2016년 08월 14일,0.0,1.0,2.095,0.0,0.9,0.9,5.1,0.0,0.9,0.0,0.4,3.1,1.275,0.82,5.7,4.8,0.775,0.0,0.0,0.0,0.0,0
김용의,LG,2016년 08월 16일,0.0,0.2,1.045,0.0,0.2,0.2,2.0,0.9,1.1,0.0,1.0,1.6,0.5,0.545,5.9,4.8,0.4,0.0,0.0,0.0,0.0,2
김용의,LG,2016년 08월 17일,0.9,0.1,1.235,0.0,0.1,0.1,3.4,0.2,0.3,0.0,2.0,2.3,0.715,0.52,6.0,5.7,0.485,0.0,0.0,0.0,0.0,2
김용의,LG,2016년 08월 18일,1.1,0.0,1.165,0.0,0.0,0.0,3.4,0.1,0.1,0.0,1.4,2.3,0.685,0.48,6.0,5.9,0.465,0.0,0.0,0.0,0.0,2
김용의,LG,2016년 08월 19일,0.3,0.0,1.02,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.4,2.4,0.54,0.48,6.0,6.0,0.48,0.0,0.0,0.0,0.0,0
김용의,LG,2016년 08월 20일,0.1,0.0,0.71,0.0,0.0,0.0,0.7,0.0,1.8,0.0,0.1,0.6,0.14,0.57,5.1,3.3,0.12,0.0,0.0,0.0,0.0,1
김용의,LG,2016년 08월 23일,0.0,0.0,0.63,0.0,0.0,0.0,1.1,0.0,0.4,0.0,0.0,1.1,0.265,0.365,4.9,4.5,0.265,0.0,0.0,0.0,0.0,0
김용의,LG,2016년 08월 24일,0.9,0.0,1.2003,0.0,0.0,0.0,2.0,0.0,1.1,0.0,1.8,1.1,0.6503,0.55,4.8,3.7,0.3497,0.0,0.0,0.0,0.0,1
김용의,LG,2016년 08월 25일,0.2,0.0,0.8684,0.0,0.0,0.0,1.4,0.0,1.1,0.0,2.2,1.2,0.3834,0.485,5.7,4.6,0.3166,0.0,0.0,0.0,0.0,0
김용의,LG,2016년 08월 26일,0.1,0.0,0.8317,0.0,0.0,0.0,1.3,0.9,1.2,0.0,1.5,1.2,0.3417,0.49,5.9,4.7,0.3083,0.0,0.0,0.0,0.0,0
김용의,LG,2016년 08월 28일,0.0,0.0,1.095,0.0,0.9,0.0,2.1,0.2,0.3,0.0,0.4,2.1,0.525,0.57,5.1,4.8,0.525,0.0,0.0,0.0,0.0,2
김용의,LG,2016년 08월 30일,0.9,0.0,1.39,0.0,0.2,0.0,3.2,0.1,0.1,0.0,0.1,2.3,0.8,0.59,4.9,4.8,0.575,0.0,0.0,0.0,0.0,1
김용의,LG,2016년 08월 31일,0.2,0.0,1.07,0.0,0.1,0.0,2.6,0.0,0.0,0.0,0.0,2.4,0.56,0.51,5.7,5.7,0.51,0.0,0.0,0.0,0.0,0
김용의,LG,2016년 09월 02일,0.1,0.0,0.465,0.0,0.0,0.0,0.7,0.0,0.9,0.0,0.9,0.6,0.155,0.31,5.9,5.0,0.13,0.0,0.0,0.0,0.0,1
김용의,LG,2016년 09월 03일,0.9,0.0,0.795,0.0,0.0,0.0,2.0,0.0,0.2,0.0,2.0,1.1,0.49,0.305,5.1,4.9,0.265,0.9,0.0,0.0,0.0,0
김용의,LG,2016년 09월 04일,1.1,0.0,1.745,0.0,0.0,0.0,3.1,0.0,1.0,0.0,0.5,2.0,1.0,0.745,4.9,3.9,0.6503,1.1,0.0,0.0,0.0,1
김용의,LG,2016년 09월 06일,1.2,0.0,2.0,0.0,0.0,0.0,3.5,0.9,1.1,0.0,0.2,2.3,1.15,0.85,4.8,3.7,0.7587,0.3,0.0,0.0,0.0,1
김용의,LG,2016년 09월 07일,0.3,0.0,1.8003,0.0,0.0,0.0,2.7,0.2,1.2,0.0,0.0,2.4,0.9003,0.9,4.8,3.6,0.8004,0.1,0.0,0.0,0.0,1
김용의,LG,2016년 09월 09일,1.0,0.0,2.0334,0.0,0.9,0.0,4.3,0.1,0.3,0.0,0.0,3.3,1.1334,0.9,4.8,4.5,0.8751,0.9,0.0,0.0,0.0,2
김용의,LG,2016년 09월 10일,0.2,0.0,1.2414,0.0,0.2,0.0,1.9,0.9,1.0,0.0,0.9,1.7,0.5664,0.675,4.8,3.8,0.5164,0.2,0.0,0.0,0.0,1
김용의,LG,2016년 09월 11일,0.1,0.0,0.3416,0.0,0.1,0.0,0.6,1.1,0.2,0.0,1.1,0.5,0.1666,0.175,4.8,4.6,0.1416,0.1,0.0,0.0,0.0,0
김용의,LG,2016년 09월 16일,0.0,0.0,0.383,0.0,0.0,0.0,1.0,0.3,0.1,0.0,3.0,1.0,0.1836,0.2003,6.6,6.5,0.1836,0.0,0.0,0.0,0.0,0
김용의,LG,2016년 09월 17일,0.0,0.0,0.0666,0.0,0.0,0.0,0.2,0.1,0.0,0.0,1.6,0.2,0.0334,0.0334,5.2,5.2,0.0334,0.0,0.0,0.0,0.0,0
김용의,LG,2016년 09월 20일,0.0,0.0,0.0333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.3,0.1,0.0167,0.0167,4.1,4.1,0.0167,0.0,0.0,0.0,0.0,1
김용의,LG,2016년 09월 21일,0.0,0.0,1.1997,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.5,1.8,0.6003,0.6003,4.6,3.7,0.6003,0.9,0.0,0.0,0.9,0
김용의,LG,2016년 09월 24일,0.0,0.0,1.5419,0.0,0.0,0.0,2.2,0.0,0.9,0.0,1.1,2.2,0.7337,0.8084,4.7,3.6,0.7337,0.2,0.0,0.0,0.2,1
김용의,LG,2016년 09월 30일,0.0,0.0,0.8667,0.0,0.0,0.0,1.5,0.0,0.2,0.0,1.1,1.5,0.4251,0.4417,4.8,4.5,0.4251,1.0,0.0,0.0,0.1,0
김용의,LG,2016년 10월 01일,0.0,0.0,1.292,0.0,0.0,0.0,1.3,0.0,1.0,0.0,0.3,1.3,0.5667,0.7253,4.8,2.9,0.5667,0.2,0.0,0.0,0.9,0
김용의,LG,2016년 10월 03일,0.0,0.0,1.1834,0.0,0.9,0.0,2.1,0.0,0.2,0.0,1.0,2.1,0.575,0.6084,4.8,4.4,0.575,0.1,0.0,0.0,0.2,0
김용의,LG,2016년 10월 04일,0.0,0.0,0.7667,0.0,0.2,0.0,1.4,0.0,0.1,0.0,1.1,1.4,0.375,0.3917,4.8,4.6,0.375,0.0,0.0,0.0,0.1,0
김용의,LG,2016년 10월 06일,0.0,0.0,0.4997,0.0,1.0,0.0,0.4,0.0,0.9,0.0,0.3,0.4,0.1,0.3997,3.9,3.0,0.1,0.0,0.0,0.0,0.0,0
김용의,LG,2016년 10월 08일,0.0,0.0,0.1166,0.0,0.2,0.0,0.1,0.0,0.2,0.0,0.1,0.1,0.025,0.0916,3.7,3.5,0.025,0.0,0.0,0.0,0.0,0
김용의,LG,2017년 04월 01일,0.0,0.0,0.2583,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2583,4.5,3.5,0.0,0.0,0.0,0.0,0.0,1
김용의,LG,2017년 04월 04일,0.9,0.0,0.725,0.0,0.0,0.0,1.8,0.0,0.2,0.0,0.9,0.9,0.45,0.275,4.7,4.5,0.225,0.0,0.0,0.0,0.0,0
김용의,LG,2017년 04월 11일,0.2,0.0,0.895,0.0,0.0,0.0,2.2,0.0,0.1,0.0,1.1,2.0,0.46,0.435,5.7,5.6,0.41,0.9,0.0,0.0,0.0,1
김용의,LG,2017년 04월 23일,0.1,0.0,1.0747,0.0,0.9,0.0,1.5,0.0,1.8,0.0,1.2,1.4,0.4297,0.645,5.9,4.1,0.4047,0.2,0.0,0.0,0.0,1
김용의,LG,2017년 04월 26일,0.9,0.0,1.7669,0.0,1.1,0.0,3.1,0.0,0.4,0.0,1.2,2.2,1.0066,0.7603,5.1,3.8,0.7069,0.1,0.0,0.0,0.9,1
김용의,LG,2017년 04월 27일,0.2,0.0,1.702,0.0,0.3,0.0,2.5,0.0,1.1,0.0,0.3,2.3,0.8336,0.8684,4.9,3.6,0.767,0.9,0.0,0.0,0.2,0
김용의,LG,2017년 04월 28일,1.0,0.0,1.5751,0.0,0.1,0.9,3.4,0.0,0.2,0.0,1.0,2.4,0.9084,0.6667,4.8,4.5,0.6501,0.2,0.0,0.0,0.1,0
김용의,LG,2017년 04월 30일,0.2,0.0,0.6167,0.0,0.0,0.2,0.8,0.0,1.0,0.0,0.2,0.6,0.2167,0.4,4.8,3.8,0.1667,0.1,0.0,0.0,0.0,1
김용의,LG,2017년 05월 02일,0.1,0.9,1.255,0.0,0.0,0.1,3.9,0.0,0.2,0.0,1.9,2.0,0.795,0.46,5.7,5.5,0.41,0.0,0.0,0.0,0.0,0
김용의,LG,2017년 05월 03일,0.0,0.2,1.165,0.0,0.0,0.0,2.6,0.0,0.1,0.0,1.3,2.2,0.61,0.555,5.0,4.9,0.53,0.9,0.0,0.0,0.0,2
김용의,LG,2017년 05월 05일,0.0,0.1,2.12,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.4,3.3,1.08,1.04,4.9,4.0,1.04,2.0,0.0,0.0,0.9,0
김용의,LG,2017년 05월 06일,0.0,0.0,0.725,0.0,0.0,0.0,0.8,0.0,0.9,0.0,1.9,0.8,0.25,0.475,4.8,3.7,0.25,0.5,0.0,0.0,0.2,1
김용의,LG,2017년 05월 07일,0.0,0.0,0.9997,0.0,0.9,0.0,1.2,0.0,1.1,0.0,2.2,1.2,0.3997,0.6,4.8,3.6,0.3997,1.1,0.0,0.0,0.1,1
김용의,LG,2017년 05월 10일,0.0,0.0,0.6416,0.0,0.2,0.0,1.1,0.0,0.3,0.0,1.5,1.1,0.2916,0.35,4.8,4.5,0.2916,0.2,0.0,0.0,0.0,1
김용의,LG,2017년 05월 11일,0.9,0.0,2.1633,0.0,0.1,0.0,5.7,0.0,0.1,0.0,0.4,4.8,1.1633,1.0,5.7,5.6,0.9833,0.1,0.0,0.0,0.0,0
김용의,LG,2017년 05월 12일,0.2,0.0,0.67,0.0,0.9,0.0,1.3,0.0,0.9,0.0,1.0,1.1,0.265,0.405,5.9,5.0,0.225,0.0,0.0,0.0,0.0,0
김용의,LG,2017년 05월 14일,0.1,0.0,1.16,0.0,1.1,0.0,2.4,0.0,0.2,0.0,1.1,2.3,0.57,0.59,5.1,4.9,0.55,0.0,0.0,0.0,0.0,0
김용의,LG,2017년 05월 16일,0.0,0.9,1.12,0.0,0.3,0.0,3.1,0.0,0.1,0.0,1.2,1.3,0.775,0.345,4.9,4.8,0.325,0.9,0.0,0.0,0.0,0
김용의,LG,2017년 05월 17일,0.0,0.2,1.02,0.0,0.1,0.0,2.6,0.9,0.0,0.0,1.2,2.2,0.56,0.46,5.7,5.7,0.46,1.1,0.0,0.0,0.0,0
김용의,LG,2017년 05월 20일,0.0,0.1,0.26,0.0,0.0,0.0,0.7,0.2,0.0,0.0,2.1,0.5,0.155,0.105,5.0,5.0,0.105,0.3,0.0,0.0,0.0,0
김용의,LG,2017년 05월 21일,0.0,0.0,0.08,0.0,0.0,0.0,0.2,0.1,0.0,0.0,1.4,0.2,0.04,0.04,4.9,4.0,0.04,0.1,0.0,0.0,0.9,0
김용의,LG,2017년 05월 25일,0.0,0.0,0.45,0.0,0.0,0.9,0.0,0.0,1.8,0.0,1.3,0.0,0.0,0.45,4.8,2.8,0.0,0.0,0.0,0.0,0.2,1
김용의,LG,2017년 05월 26일,0.9,0.0,1.225,0.0,0.0,0.2,2.7,0.0,0.4,0.0,1.2,1.8,0.675,0.55,4.8,4.3,0.45,0.0,0.0,0.0,0.1,0
김용의,LG,2017년 05월 27일,0.2,0.0,1.2,0.0,0.0,0.1,2.4,0.0,0.2,0.0,0.3,2.2,0.6,0.6,4.8,4.6,0.55,0.0,0.0,0.0,0.0,0
김용의,LG,2017년 05월 28일,0.1,0.0,0.325,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,0.6,0.175,0.15,4.8,3.9,0.15,0.0,0.0,0.0,0.9,0
김용의,LG,2017년 05월 30일,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.2,0.05,0.05,4.8,4.6,0.05,0.0,0.0,0.0,0.2,0
김용의,LG,2017년 05월 31일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,4.8,4.7,0.0,0.0,0.0,0.0,0.1,1
김용의,LG,2017년 06월 01일,0.0,0.0,0.7497,0.0,0.9,0.0,0.9,0.0,0.9,0.0,1.3,0.9,0.2997,0.45,4.8,3.9,0.2997,0.0,0.0,0.0,0.0,1
김용의,LG,2017년 06월 02일,0.9,0.0,0.8416,0.0,0.2,0.0,2.0,0.0,0.2,0.0,0.3,1.1,0.5166,0.325,4.8,4.6,0.2916,0.0,0.0,0.0,0.0,0
김용의,LG,2017년 06월 03일,0.2,0.0,0.6833,0.0,0.1,0.0,1.4,0.0,0.1,0.0,1.9,1.2,0.3583,0.325,4.8,4.7,0.3083,0.0,0.0,0.0,0.0,0
김용의,LG,2017년 06월 10일,0.1,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.9,0.0,0.4,0.3,0.1,0.3,4.8,3.9,0.075,0.0,0.0,0.0,0.0,0
김용의,LG,2017년 06월 14일,0.0,0.0,0.55,0.0,0.9,0.0,1.0,0.0,0.2,0.0,1.1,1.0,0.25,0.3,4.8,4.6,0.25,0.0,0.0,0.0,0.0,1
김웅빈,넥센,2017년 04월 22일,0.9,0.0,1.3,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.1,2.2,0.79,0.51,5.3,5.1,0.61,3.3,0.0,0.2,0.0,0
김웅빈,넥센,2017년 05월 11일,0.2,0.0,0.35,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.8,0.5,0.22,0.13,4.8,4.7,0.18,0.9,0.0,0.1,0.0,2
김웅빈,넥센,2017년 05월 23일,0.1,0.0,1.675,0.0,0.0,0.0,4.8,0.0,0.0,0.0,1.3,2.0,1.185,0.49,4.9,4.9,0.49,1.2,0.9,0.0,0.0,0
김웅빈,넥센,2017년 05월 24일,0.9,0.0,1.475,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.4,2.2,0.925,0.55,4.8,4.8,0.55,0.2,0.2,0.0,0.0,2
김웅빈,넥센,2017년 05월 31일,0.2,0.0,2.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.1,2.4,1.4,0.6,4.8,4.8,0.6,1.0,1.0,0.0,0.0,0
김웅빈,넥센,2017년 06월 01일,1.0,0.0,1.15,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.9,1.5,0.775,0.375,4.8,4.8,0.375,0.2,0.2,0.0,0.0,0
김웅빈,넥센,2017년 06월 02일,0.2,0.0,1.225,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.2,2.2,0.675,0.55,4.8,4.8,0.55,0.1,0.1,0.0,0.0,0
김웅빈,넥센,2017년 06월 07일,0.1,0.0,0.275,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.5,0.15,0.125,4.8,4.8,0.125,0.0,0.0,0.0,0.0,0
김웅빈,넥센,2017년 06월 08일,0.0,0.0,0.55,0.0,0.0,0.0,1.1,0.9,0.0,0.0,0.0,1.1,0.275,0.275,4.8,4.8,0.275,0.0,0.0,0.0,0.0,0
김웅빈,넥센,2017년 06월 15일,0.0,0.0,0.55,0.0,0.0,0.0,1.1,0.2,0.0,0.0,0.9,1.1,0.275,0.275,4.8,4.8,0.275,0.0,0.0,0.0,0.0,1
김웅빈,넥센,2017년 06월 23일,0.0,0.0,0.51,0.0,0.0,0.0,1.2,0.1,0.0,0.0,1.1,1.2,0.255,0.255,5.7,5.7,0.255,0.9,0.0,0.0,0.0,1
김웅빈,넥센,2017년 08월 20일,0.9,0.0,0.67,0.0,0.0,0.0,2.1,0.0,0.0,0.0,2.1,1.2,0.425,0.245,5.9,5.9,0.245,2.0,0.0,0.0,0.0,0
김웅빈,넥센,2017년 09월 08일,0.2,0.0,1.06,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,1.2,0.55,0.51,3.3,3.3,0.51,0.5,0.0,0.0,0.0,1
김웅빈,넥센,2017년 09월 12일,0.1,0.0,0.62,0.0,0.0,0.0,0.4,0.0,1.8,0.0,0.4,0.3,0.14,0.48,5.4,3.6,0.12,1.1,0.0,0.0,0.0,0
김웅빈,넥센,2017년 09월 29일,0.0,0.0,0.63,0.0,0.0,0.0,0.1,0.0,2.2,0.0,1.0,0.1,0.05,0.58,4.8,2.6,0.05,0.2,0.0,0.0,0.0,0
김원석,한화,2017년 04월 02일,1.8,0.0,2.0751,0.0,0.0,0.0,5.8,0.0,0.1,0.0,1.0,4.0,1.2133,0.8616,6.4,5.4,0.8533,2.7,0.0,0.0,0.9,1
김원석,한화,2017년 05월 05일,0.4,0.9,1.6367,0.0,0.0,0.0,4.9,0.0,0.9,0.0,2.0,2.7,0.9933,0.6433,6.9,5.8,0.5533,0.6,0.0,0.0,0.2,1
김원석,한화,2017년 05월 06일,1.1,0.2,1.585,0.0,0.0,0.0,4.1,0.0,0.2,0.0,0.5,2.6,0.955,0.63,6.3,5.1,0.61,1.2,0.0,0.0,1.0,0
김원석,한화,2017년 05월 12일,0.2,0.1,0.38,0.0,0.0,0.0,1.0,0.0,0.1,0.0,1.1,0.6,0.23,0.15,5.2,4.9,0.14,0.2,0.0,0.0,0.2,0
김원석,한화,2017년 06월 17일,0.1,0.0,0.575,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.1,1.1,0.3,0.275,4.9,4.8,0.275,1.9,0.0,0.0,0.1,1
김원석,한화,2017년 06월 18일,0.9,0.0,1.9,0.0,0.0,0.0,5.6,0.0,0.0,0.0,2.1,2.0,1.4,0.5,4.8,4.8,0.5,3.1,0.9,0.0,0.0,0
김원석,한화,2017년 06월 29일,0.2,0.0,1.035,0.0,0.0,0.0,2.2,0.0,0.9,0.0,1.4,1.4,0.55,0.485,5.7,4.8,0.35,1.7,0.2,0.0,0.0,2
김원석,한화,2017년 06월 30일,0.1,0.0,2.13,0.0,0.0,0.0,2.6,0.0,0.2,0.0,0.4,2.2,1.1,1.03,3.2,3.0,1.0,0.5,0.1,0.0,0.0,1
김원석,한화,2017년 07월 01일,0.9,0.0,1.905,0.0,0.0,0.0,5.9,0.0,0.1,0.0,1.9,2.3,1.305,0.6,5.4,5.3,0.585,1.0,0.9,0.0,0.0,0
김원석,한화,2017년 07월 05일,0.2,0.0,0.52,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.3,0.6,0.34,0.18,4.8,4.8,0.18,0.2,0.2,0.0,0.0,0
김원석,한화,2017년 07월 12일,0.1,0.0,0.385,0.0,0.0,0.0,0.6,0.0,0.9,0.0,3.1,0.2,0.12,0.265,4.9,4.0,0.04,0.1,0.1,0.0,0.0,1
김원석,한화,2017년 07월 21일,0.9,0.0,1.175,0.0,0.0,0.0,2.7,0.0,0.2,0.0,2.5,1.8,0.675,0.5,4.8,4.6,0.45,0.0,0.0,0.0,0.0,1
김원석,한화,2017년 07월 22일,0.2,0.0,1.94,0.0,0.0,0.0,5.1,0.0,1.0,0.0,1.6,2.2,1.275,0.665,5.7,4.7,0.55,0.9,0.9,0.0,0.0,1
김원석,한화,2017년 08월 03일,0.1,0.0,0.495,0.0,0.0,0.0,1.3,0.0,0.2,0.0,1.3,0.6,0.325,0.17,5.0,4.8,0.15,0.2,0.2,0.0,0.0,1
김원석,한화,2017년 08월 27일,0.0,0.0,0.185,0.0,0.0,0.0,0.5,0.0,0.1,0.0,1.2,0.2,0.125,0.06,4.9,4.8,0.05,0.1,0.1,0.0,0.0,0
김원석,한화,2017년 08월 30일,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0
김원석,한화,2017년 09월 02일,0.9,0.0,0.9,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.1,1.8,0.54,0.36,5.7,5.7,0.36,0.0,0.0,0.0,0.0,0
김원석,한화,2017년 09월 03일,1.1,0.0,1.775,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.5,3.1,1.02,0.755,5.0,5.0,0.755,0.0,0.0,0.0,0.0,1
김원석,한화,2017년 09월 05일,0.3,0.0,1.35,0.0,0.0,0.0,2.9,0.0,0.0,0.0,1.1,2.6,0.71,0.64,4.9,4.9,0.64,0.0,0.0,0.0,0.0,1
김원석,한화,2017년 09월 06일,1.0,0.0,0.915,0.0,0.0,0.0,2.6,0.0,0.0,0.0,2.9,1.6,0.56,0.355,5.7,5.7,0.355,0.9,0.0,0.0,0.0,0
김원석,한화,2017년 09월 07일,0.2,0.0,0.58,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.6,1.3,0.31,0.27,5.9,5.9,0.27,0.2,0.0,0.0,0.0,0
김원석,한화,2017년 09월 08일,0.1,0.0,1.49,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.5,3.0,0.755,0.735,5.1,5.1,0.735,0.1,0.0,0.0,0.0,2
김원석,한화,2017년 09월 09일,0.0,0.0,1.915,0.0,0.0,0.0,5.2,0.0,0.0,0.0,1.0,2.5,1.295,0.62,4.9,4.9,0.62,2.7,0.9,0.0,0.0,0
김원석,한화,2017년 09월 10일,0.0,0.0,1.2497,0.0,0.0,0.0,2.2,0.0,0.9,0.0,1.1,1.6,0.6247,0.625,4.8,3.9,0.4747,1.5,0.2,0.0,0.0,0
김원석,한화,2017년 09월 12일,0.9,0.0,1.3919,0.0,0.0,0.0,2.5,0.0,0.2,0.9,0.3,1.3,0.7919,0.6,4.8,3.7,0.4163,0.5,0.1,0.0,0.0,0
김원석,한화,2017년 09월 14일,0.2,0.0,0.3167,0.0,0.0,0.0,0.5,0.0,0.1,0.2,1.9,0.3,0.1667,0.15,4.8,4.5,0.0999,0.1,0.0,0.0,0.0,1
김원석,한화,2017년 09월 15일,0.1,0.0,0.3417,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.3,0.1,0.0667,0.275,4.8,3.8,0.0333,0.0,0.0,0.0,0.0,0
김원석,한화,2017년 09월 23일,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.05,4.8,4.6,0.0,0.0,0.0,0.0,0.0,1
김원석,한화,2017년 09월 24일,0.0,0.0,0.6253,0.0,0.0,0.0,0.0,0.0,1.8,0.1,1.4,0.0,0.0,0.6253,3.9,2.0,0.0,0.0,0.0,0.0,0.0,0
김원석,한화,2017년 10월 01일,0.0,0.0,0.1334,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.1334,3.7,3.3,0.0,0.0,0.0,0.0,0.0,1
김원섭,KIA,2015년 04월 03일,0.2,0.0,0.6634,0.0,0.0,0.0,1.4,0.0,0.4,0.0,1.0,1.2,0.3384,0.325,5.9,5.5,0.2716,0.2,0.0,0.0,0.0,1
김원섭,KIA,2015년 04월 04일,1.0,0.0,1.4217,0.0,0.0,0.0,3.1,0.0,1.1,0.0,0.2,2.1,0.7817,0.64,6.0,4.9,0.5233,0.1,0.0,0.0,0.0,0
김원섭,KIA,2015년 04월 05일,0.2,0.0,0.31,0.0,0.0,0.0,0.7,0.9,0.2,0.0,1.0,0.5,0.17,0.14,6.0,5.8,0.12,0.0,0.0,0.0,0.0,1
김원섭,KIA,2015년 04월 07일,0.1,0.0,0.4347,0.0,0.0,0.0,0.3,0.2,1.0,0.0,0.2,0.2,0.075,0.3597,6.0,3.2,0.05,0.0,0.0,0.0,1.8,0
김원섭,KIA,2015년 05월 09일,0.0,0.0,0.2916,0.0,0.0,0.9,0.0,0.1,1.1,0.0,1.0,0.0,0.0,0.2916,5.1,3.6,0.0,0.0,0.0,0.0,0.4,1
김원섭,KIA,2015년 05월 10일,0.0,0.0,2.7833,0.0,0.0,0.2,5.4,0.0,1.2,0.0,0.2,2.7,1.8,0.9833,4.9,3.5,0.9,2.7,0.9,0.0,0.2,2
김원섭,KIA,2015년 05월 12일,0.9,0.0,1.84,0.0,0.9,0.1,3.9,0.0,1.2,0.0,0.1,2.4,1.075,0.765,5.7,4.5,0.65,0.6,0.2,0.0,0.0,0
김원섭,KIA,2015년 05월 13일,1.1,0.0,1.6203,0.0,0.2,0.0,3.0,0.0,1.2,0.0,0.0,1.6,0.9503,0.67,5.0,3.8,0.4997,1.2,0.1,0.0,0.0,1
김원섭,KIA,2015년 05월 14일,0.3,0.0,0.9534,0.0,0.1,0.9,1.6,0.0,1.2,0.0,0.0,1.3,0.4334,0.52,5.8,4.6,0.3416,0.2,0.0,0.0,0.0,2
김원섭,KIA,2015년 05월 16일,0.1,0.0,2.7217,0.0,0.0,0.2,4.0,0.0,2.1,0.0,0.0,1.2,1.9167,0.805,5.0,2.9,0.5333,1.9,0.9,0.0,0.0,2
김원섭,KIA,2015년 05월 17일,0.0,0.9,2.055,0.0,0.0,0.1,4.5,0.0,1.4,0.0,0.9,2.1,1.325,0.73,5.8,4.4,0.575,0.4,0.2,0.0,0.0,1
