Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
신재영,넥센,2016년 06월 22일,1.7,0.0,3.129,nan,0.7706,1.484,0.0,0.4,0.0,3.4,1.0,0.0,0.8,8.6,0.0,0.0,6.1,2.1,1.0,25.3,0.3404,25.7,104.5,0.0,0.0,0.1,0
신재영,넥센,2016년 06월 28일,1.9,0.0,1.05,nan,0.4931,0.866,0.0,0.8,0.0,5.0,1.0,0.0,0.9,4.8,0.0,0.0,6.7,0.7,1.0,24.4,0.1941,25.2,102.6,0.0,0.0,0.0,7
신재영,넥센,2016년 07월 03일,2.0,0.0,15.0,nan,1.5536,2.133,0.0,0.2,0.0,4.4,1.0,0.0,0.3,7.1,0.0,0.0,4.1,5.1,1.0,17.8,0.4341,18.7,71.0,0.7,0.0,2.8,2
신재영,넥센,2016년 07월 09일,0.6,0.0,6.72,nan,0.9541,1.571,0.0,0.1,0.0,2.8,1.0,0.0,0.1,6.8,0.0,0.0,4.8,2.8,1.0,21.5,0.3319,21.8,86.7,0.2,0.0,1.5,3
신재영,넥센,2016년 07월 21일,2.3,0.0,5.046,nan,0.9281,1.534,0.0,1.4,0.0,3.6,1.0,0.0,0.0,6.4,0.0,0.0,4.94,2.5,1.0,22.2,0.2968,24.4,88.7,0.1,0.0,1.3,4
신재영,넥센,2016년 07월 27일,0.6,0.0,6.036,nan,0.7682,1.682,0.0,1.1,0.0,3.1,1.0,0.0,0.0,7.5,0.0,0.0,5.04,3.4,1.0,22.3,0.3374,24.3,94.2,0.0,0.0,0.3,4
신재영,넥센,2016년 08월 03일,1.0,0.0,5.958,2.9,0.7554,1.432,0.0,1.1,0.7,3.1,1.0,0.0,0.7,7.1,0.0,0.0,5.72,3.8,1.0,24.9,0.2872,27.0,98.2,0.0,0.0,0.8,2
신재영,넥센,2016년 08월 09일,0.9,0.0,4.286,1.425,0.6424,1.496,0.0,3.1,0.2,3.0,1.0,0.0,0.2,5.0,0.0,0.0,5.27,2.6,1.0,20.7,0.2379,24.8,98.8,0.0,0.0,0.2,1
신재영,넥센,2016년 08월 14일,1.0,0.0,1.276,5.35,0.5383,0.93,0.0,1.6,2.2,5.8,1.0,0.0,0.8,3.6,0.0,0.0,5.26,0.8,1.0,20.4,0.1741,24.4,90.7,0.0,0.0,0.1,5
신재영,넥센,2016년 08월 20일,0.3,0.7,6.638,2.875,1.0429,1.552,0.0,1.3,1.3,3.1,1.0,0.0,0.2,6.6,0.0,0.0,5.05,3.7,1.0,21.3,0.3059,24.7,92.4,0.7,0.0,2.1,4
신재영,넥센,2016년 08월 26일,0.1,0.9,5.58,nan,0.8606,1.061,0.0,0.3,1.2,2.5,1.0,0.0,0.8,6.1,0.0,0.0,5.86,3.8,1.0,24.6,0.2495,26.3,98.0,0.2,0.0,2.0,3
신재영,넥센,2016년 09월 01일,0.7,0.3,4.815,nan,0.6913,1.095,0.0,0.1,0.3,2.7,1.0,0.0,0.2,6.9,0.0,0.0,6.08,3.4,1.0,24.9,0.2786,26.8,99.5,0.8,0.0,0.7,0
신재영,넥센,2016년 09월 07일,0.9,0.1,1.35,nan,0.6289,1.294,0.0,2.8,0.1,3.6,1.0,0.0,0.8,5.5,0.0,0.0,6.13,1.0,1.0,23.0,0.238,26.3,99.4,0.2,0.0,0.2,4
신재영,넥센,2016년 09월 13일,3.8,0.0,7.965,nan,0.9867,1.859,0.0,0.8,0.7,2.5,1.0,0.0,0.2,6.6,0.0,0.0,4.01,3.1,1.0,18.8,0.3618,20.5,85.8,0.8,0.0,0.0,2
신재영,넥센,2016년 09월 21일,1.8,0.0,4.526,nan,0.7588,1.22,0.0,0.4,0.2,3.6,1.0,0.0,0.1,5.4,0.0,0.0,4.8,2.2,1.0,20.3,0.2717,20.9,82.6,0.2,0.0,0.7,5
신재영,넥센,2016년 10월 02일,1.4,0.0,8.056,nan,0.8784,1.378,0.0,0.0,0.1,2.4,1.0,0.0,0.0,6.6,0.0,0.0,4.83,4.3,1.0,19.9,0.3338,20.7,66.9,0.8,0.0,0.9,1
신재영,넥센,2016년 10월 09일,1.0,0.0,3.321,nan,0.7801,1.165,0.0,0.0,0.0,2.9,1.0,0.0,0.7,6.1,0.0,0.0,5.08,1.9,1.0,20.8,0.294,21.7,72.1,0.2,0.0,1.0,2
신재영,넥센,2017년 04월 02일,0.3,0.0,5.438,nan,0.8689,1.766,0.0,0.0,0.7,1.5,1.0,0.0,0.2,6.1,0.0,0.0,3.62,2.1,1.0,16.0,0.3925,17.0,58.0,0.1,0.0,0.3,3
신재영,넥센,2017년 04월 11일,0.8,0.0,4.351,nan,0.6619,1.066,0.0,0.7,0.2,4.0,1.0,0.0,0.1,4.6,0.0,0.0,5.38,2.6,1.0,20.3,0.2418,21.3,75.4,0.7,0.0,0.8,0
신재영,넥센,2017년 04월 16일,0.9,0.0,1.452,nan,0.4941,0.778,0.0,0.2,0.1,1.8,1.0,0.0,0.7,3.5,0.0,0.0,5.02,0.8,1.0,17.7,0.2032,18.0,63.0,0.2,0.0,0.2,4
신재영,넥센,2017년 04월 22일,1.0,0.0,4.626,nan,0.6081,1.13,0.0,0.8,0.0,2.8,1.0,0.0,0.2,5.9,0.0,0.0,5.81,3.1,1.0,21.7,0.2664,23.9,70.4,0.1,0.0,0.1,3
신재영,넥센,2017년 04월 28일,1.0,0.0,3.902,nan,0.7845,1.523,0.0,0.2,1.4,2.1,1.0,0.0,0.1,10.1,0.0,0.0,6.6,2.9,1.0,27.3,0.3585,29.3,91.0,0.7,0.0,0.0,1
신재영,넥센,2017년 05월 04일,1.7,0.0,2.163,nan,0.5497,0.916,0.0,0.1,1.1,6.3,1.0,0.0,0.7,6.6,0.0,0.0,7.6,1.7,1.0,28.6,0.2308,30.0,103.0,0.2,0.0,0.0,1
신재영,넥센,2017년 05월 11일,1.2,0.0,1.515,nan,0.6443,0.899,0.0,0.0,1.8,5.3,1.0,0.0,0.9,6.4,0.0,0.0,7.2,1.2,1.0,27.0,0.2361,28.8,97.5,0.1,0.0,0.7,1
신재영,넥센,2017년 05월 17일,1.1,0.0,1.274,nan,0.5897,0.935,0.0,0.7,1.2,5.3,1.0,0.0,1.0,5.9,0.0,0.0,7.1,1.0,1.0,24.9,0.2384,27.5,96.8,0.0,0.0,0.2,5
신재영,넥센,2017년 05월 23일,2.4,0.7,4.888,nan,0.7971,1.385,0.0,0.9,1.1,2.9,1.0,0.0,0.3,8.8,0.0,0.0,7.0,3.8,1.0,28.4,0.3062,30.6,97.2,0.7,0.0,0.1,6
신재영,넥센,2017년 06월 03일,1.4,0.2,20.315,nan,1.1837,2.164,0.0,0.3,1.7,0.9,1.0,0.0,0.1,6.1,0.0,0.0,3.5,5.3,1.0,16.1,0.4101,18.2,60.7,0.9,0.0,0.7,5
신재영,넥센,2017년 06월 09일,1.9,0.1,11.601,nan,1.1394,2.141,0.0,2.9,1.2,0.9,1.0,0.0,0.7,7.6,0.0,0.0,4.74,5.2,1.0,22.0,0.3574,26.1,81.1,0.3,0.0,1.6,3
신재영,넥센,2017년 06월 15일,1.2,0.0,7.438,nan,0.897,1.605,0.0,0.8,0.4,1.6,1.0,0.0,0.2,7.7,0.0,0.0,5.44,3.7,1.0,24.1,0.3277,25.3,88.1,0.1,0.0,1.2,1
신재영,넥센,2017년 06월 21일,1.1,0.0,3.794,nan,0.8071,1.647,0.0,1.1,0.1,1.9,1.0,0.0,0.1,5.2,0.0,0.0,3.82,1.8,1.0,16.0,0.328,17.9,70.4,0.0,0.0,0.4,5
신재영,넥센,2017년 06월 27일,1.0,0.0,6.3,nan,0.819,1.517,0.0,2.3,0.7,3.4,1.0,0.0,0.0,5.8,0.0,0.0,5.4,4.0,1.0,20.4,0.2885,23.6,86.7,0.0,0.0,0.8,6
신재영,넥센,2017년 07월 05일,1.7,0.0,12.111,1.166,1.1895,1.993,0.0,2.1,0.9,2.4,1.0,0.0,0.0,5.8,0.0,0.0,3.74,5.3,1.0,16.8,0.3504,20.6,87.0,0.7,0.0,1.6,2
신재영,넥센,2017년 07월 08일,1.2,0.0,13.146,nan,1.1706,2.161,0.0,0.7,0.3,1.5,0.3,0.0,0.0,3.9,0.0,0.0,2.01,3.1,1.0,9.6,0.4523,11.5,43.2,0.2,0.0,0.5,3
신재영,넥센,2017년 07월 13일,1.8,0.0,9.843,nan,1.3315,2.138,0.0,1.6,0.1,0.4,0.1,0.0,0.0,4.7,0.0,0.0,2.71,3.1,1.0,10.5,0.456,14.6,51.3,0.1,0.0,0.9,0
신재영,넥센,2017년 07월 22일,0.5,0.0,2.97,nan,0.3919,0.645,0.0,0.4,0.0,1.5,0.0,0.0,0.0,1.3,0.0,0.0,1.43,0.8,1.0,4.9,0.141,6.0,23.6,0.0,0.0,0.2,3
신재영,넥센,2017년 07월 28일,0.9,0.0,4.247,nan,0.713,1.358,0.0,1.6,0.7,1.8,0.0,0.0,0.0,3.3,0.0,0.0,2.75,1.7,1.0,10.8,0.2611,13.4,47.6,0.0,0.0,0.1,6
신재영,넥센,2017년 08월 12일,1.6,0.0,9.081,nan,0.9736,1.826,0.0,1.1,0.2,4.1,0.0,0.0,0.0,7.1,0.0,0.0,3.68,4.6,1.0,19.0,0.3353,20.3,68.7,0.0,0.0,1.4,1
신재영,넥센,2017년 08월 17일,0.5,0.0,4.905,nan,0.8069,1.061,0.0,0.4,0.8,1.2,0.0,0.0,0.0,3.6,0.0,0.0,3.26,2.1,1.0,13.6,0.2364,14.8,52.4,0.0,0.0,1.1,0
신재영,넥센,2017년 08월 25일,0.9,0.0,1.757,nan,1.4816,2.448,0.0,0.1,0.2,0.5,0.0,0.0,0.0,3.4,0.0,0.0,1.72,0.8,1.0,7.3,0.6005,8.3,35.0,0.0,0.0,0.4,0
신재영,넥센,2017년 08월 29일,0.2,0.0,0.3,nan,0.4205,0.667,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.8,0.0,0.0,1.2,0.1,1.0,4.0,0.1682,4.3,20.8,0.0,0.0,0.1,0
신재영,넥센,2017년 08월 30일,0.8,0.0,0.0,nan,0.6083,1.14,0.0,0.7,0.0,2.3,0.0,0.0,0.0,1.0,0.0,0.0,1.14,0.0,1.0,5.2,0.1919,6.0,26.1,0.0,0.0,0.0,0
신재영,넥센,2017년 09월 05일,0.2,0.0,0.0,nan,0.5907,0.94,0.0,0.2,0.0,1.4,0.0,0.0,0.0,0.9,0.0,0.0,1.04,0.0,1.0,3.6,0.2665,3.8,12.3,0.0,0.0,0.0,0
신재영,넥센,2017년 09월 07일,0.1,0.0,0.0,nan,0.1953,0.32,0.0,0.1,0.0,1.2,0.0,0.0,0.0,0.3,0.0,0.0,1.09,0.0,1.0,4.0,0.0833,4.1,16.9,0.0,0.0,0.0,0
신재영,넥센,2017년 09월 08일,0.0,0.0,0.0,nan,0.0667,0.1,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.1,0.0,0.0,1.02,0.0,1.0,3.2,0.0333,3.2,12.7,0.0,0.0,0.0,0
신재영,넥센,2017년 09월 13일,0.0,0.0,0.0,nan,0.0637,0.21,0.0,0.7,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.0,1.0,8.0,0.0,8.7,39.2,0.0,0.0,0.0,0
신재영,넥센,2017년 09월 21일,0.7,0.0,0.0,nan,0.259,0.452,0.0,0.2,0.0,6.4,0.7,0.0,0.7,3.5,0.7,0.7,7.02,0.0,1.0,24.7,0.1092,24.9,86.8,0.0,0.0,0.0,0
신재영,넥센,2017년 09월 30일,0.2,0.0,0.0,nan,0.1948,0.331,0.0,0.1,0.0,2.6,0.2,0.7,0.2,1.7,0.2,0.2,4.35,0.0,1.0,15.8,0.0893,15.9,54.6,0.0,0.0,0.0,1
신재웅,LG,2015년 04월 09일,0.1,0.0,0.0,nan,0.3125,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.6,0.0,0.0,0.9,0.0,1.0,4.0,0.15,4.0,11.7,0.0,0.0,0.0,1
신재웅,LG,2015년 04월 11일,0.0,0.0,0.0,nan,0.555,1.35,0.0,0.7,0.0,1.7,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,1.0,3.8,0.225,5.2,21.9,0.7,0.0,0.0,4
신재웅,LG,2015년 04월 15일,0.7,0.0,6.3,nan,1.2192,3.8,0.0,0.2,0.0,1.2,0.0,0.0,0.0,3.7,0.0,0.0,1.03,0.7,1.0,7.5,0.4392,7.9,23.3,0.2,0.0,0.7,0
신재웅,LG,2015년 04월 29일,0.9,0.0,1.8,nan,0.9012,1.85,0.0,0.1,0.0,0.4,0.0,0.0,0.0,1.8,0.0,0.0,1.01,0.2,1.0,5.0,0.3112,5.2,15.9,0.1,0.0,0.2,0
신재웅,LG,2015년 05월 03일,1.0,0.0,0.9,nan,0.8684,1.96,0.0,0.7,0.0,0.8,0.0,0.0,0.0,2.1,0.0,0.0,1.14,0.1,1.0,6.6,0.3058,7.3,31.4,0.0,0.0,0.1,0
신재웅,LG,2015년 05월 09일,1.0,0.0,0.0,nan,0.7804,1.251,0.0,0.2,0.0,0.9,0.0,0.0,0.0,2.6,0.0,0.0,1.88,0.0,1.0,8.1,0.3153,8.3,32.6,0.0,0.0,0.0,0
신재웅,LG,2015년 05월 27일,0.3,0.0,0.0,nan,0.236,0.406,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,1.26,0.0,1.0,4.6,0.0952,4.7,17.6,0.0,0.0,0.0,0
신재웅,LG,2015년 05월 29일,0.1,0.0,0.0,nan,0.2178,0.638,0.0,0.7,0.0,1.7,0.0,0.0,0.0,0.3,0.0,0.0,1.19,0.0,1.0,4.3,0.0333,5.0,21.5,0.0,0.0,0.0,0
신재웅,LG,2015년 05월 31일,0.0,0.7,0.0,nan,0.8401,1.725,0.0,0.2,0.0,1.2,0.0,0.0,0.0,2.1,0.0,0.0,1.09,0.0,1.0,6.0,0.3003,6.2,22.4,0.0,0.0,0.0,2
신재웅,LG,2015년 06월 07일,0.0,0.2,4.2,nan,0.6728,1.225,0.0,0.1,0.7,1.8,0.0,0.0,0.0,2.7,0.0,0.0,2.43,1.4,1.0,9.5,0.2769,10.3,42.1,0.0,0.0,0.0,0
신재웅,LG,2015년 06월 09일,0.0,0.1,1.2,nan,0.6982,1.685,0.0,0.7,0.2,1.2,0.0,0.0,0.0,2.3,0.0,0.0,1.55,0.4,1.0,7.8,0.2977,8.7,29.2,0.0,0.0,0.0,1
신재웅,LG,2015년 06월 23일,0.0,0.0,0.6,nan,0.8928,2.56,0.0,0.2,0.1,1.8,0.0,0.0,0.0,3.5,0.0,0.0,1.31,0.2,1.0,8.1,0.4345,8.4,35.0,0.0,0.0,0.0,0
신재웅,LG,2015년 06월 25일,0.7,0.0,0.0,nan,0.7911,1.48,0.0,0.1,0.0,0.5,0.0,0.0,0.0,1.7,0.0,0.0,1.04,0.0,1.0,5.1,0.3036,5.2,19.4,0.0,0.0,0.0,2
신재웅,LG,2015년 07월 10일,0.2,0.0,12.6,nan,1.6997,3.3,0.0,0.7,0.0,1.6,0.0,0.0,0.0,2.7,0.0,0.0,1.01,1.4,1.0,5.8,0.45,6.5,24.6,0.0,0.0,1.4,0
신재웅,LG,2015년 07월 11일,0.1,0.0,3.6,nan,0.6061,1.32,0.0,0.9,0.0,2.5,0.0,0.0,0.0,0.7,0.0,0.0,1.14,0.4,1.0,5.1,0.125,6.0,26.9,0.0,0.0,0.4,0
신재웅,SK,2015년 08월 01일,0.0,0.0,1.8,nan,0.6227,1.22,0.0,0.3,0.0,2.2,0.0,0.0,0.0,2.4,0.0,0.0,2.44,0.2,1.0,9.3,0.2411,10.3,36.4,0.0,0.0,0.2,0
신재웅,SK,2015년 08월 04일,0.0,0.0,0.0,nan,0.6859,1.31,0.0,0.1,0.0,2.1,0.0,0.0,0.0,2.0,0.0,0.0,1.49,0.0,1.0,6.2,0.3346,6.5,24.9,0.0,0.0,0.0,0
신재웅,SK,2015년 08월 08일,0.0,0.0,0.0,nan,0.2146,0.4,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.7,0.0,0.0,1.22,0.0,1.0,4.2,0.1073,4.3,17.1,0.0,0.0,0.0,0
신재웅,SK,2015년 08월 18일,0.0,0.0,0.0,nan,0.08,0.15,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.2,0.0,0.0,1.01,0.0,1.0,3.2,0.04,3.2,14.4,0.0,0.7,0.0,0
신재웅,SK,2015년 08월 19일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,9.0,0.0,0.2,0.0,0
신재웅,SK,2015년 08월 21일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,14.7,0.0,0.1,0.0,0
신재웅,SK,2015년 08월 25일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,8.3,0.0,0.0,0.0,0
신재웅,SK,2015년 09월 06일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,14.1,0.0,0.0,0.0,0
신재웅,SK,2015년 09월 11일,0.0,0.0,0.0,nan,0.455,0.7,0.0,0.0,0.7,1.2,0.0,0.0,0.0,0.7,0.0,0.0,1.0,0.0,1.0,3.7,0.175,4.4,13.6,0.0,0.0,0.0,1
신재웅,SK,2015년 09월 15일,1.4,0.0,4.725,nan,1.0897,2.3,0.0,1.4,0.2,1.1,0.0,0.0,0.0,1.6,0.0,0.0,1.07,0.7,1.0,4.6,0.33,6.2,26.8,0.0,0.7,0.0,0
신재웅,SK,2015년 09월 24일,0.4,0.0,1.35,nan,0.6892,1.4,0.0,0.4,0.1,1.0,0.0,0.0,0.0,1.2,0.0,0.0,1.02,0.2,1.0,4.2,0.28,4.7,16.2,0.0,0.9,0.0,0
신재웅,SK,2015년 10월 02일,0.2,0.0,0.675,nan,0.4702,1.2,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,1.01,0.1,1.0,2.7,0.09,3.6,17.5,0.0,0.3,0.0,0
신재웅,SK,2016년 04월 27일,0.0,0.0,0.0,nan,0.4897,1.35,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,1.07,0.0,1.0,4.3,0.165,5.2,18.6,0.0,0.1,0.0,0
신재웅,SK,2016년 05월 05일,0.0,0.0,0.0,nan,0.1399,0.4,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.39,0.0,1.0,1.9,0.04,2.2,8.5,0.0,0.7,0.0,0
신재웅,SK,2016년 05월 29일,0.0,0.0,0.0,nan,0.4033,0.85,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.83,0.0,1.0,3.5,0.195,3.6,13.3,0.0,0.2,0.0,1
신재웅,SK,2016년 08월 07일,0.0,0.0,6.3,nan,0.975,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.91,0.7,1.0,3.7,0.225,3.7,9.0,0.0,0.1,0.7,1
신재웅,SK,2016년 08월 09일,0.0,0.0,8.1,nan,0.9797,2.4,0.0,0.7,0.7,0.3,0.0,0.0,0.0,1.7,0.0,0.0,1.0,0.9,1.0,4.7,0.355,6.1,14.3,0.0,0.0,0.2,2
신재웅,SK,2016년 08월 16일,0.0,0.0,9.0,nan,0.9856,1.4,0.7,0.9,0.2,2.2,0.0,0.0,0.0,1.2,0.0,0.0,1.7,1.7,1.0,5.6,0.2219,7.4,27.1,0.0,0.0,0.8,0
신재웅,SK,2016년 09월 15일,0.0,0.0,2.7,nan,0.2875,0.5,0.2,0.3,0.1,1.3,0.0,0.0,0.0,0.4,0.0,0.0,1.2,0.5,1.0,3.8,0.0734,4.4,20.1,0.0,0.0,0.2,0
신재웅,SK,2017년 05월 06일,0.0,0.0,0.9,nan,0.0952,0.1,0.1,0.1,0.0,1.2,0.0,0.0,0.0,0.1,0.0,0.0,1.1,0.2,1.0,3.3,0.0167,3.5,13.7,0.0,0.0,0.1,0
신재웅,SK,2017년 05월 11일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,1.0,5.1,0.0,5.1,21.9,0.0,0.0,0.0,0
신재웅,SK,2017년 05월 16일,0.0,0.0,0.0,nan,0.35,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,1.2,0.0,1.0,4.3,0.175,4.3,14.6,0.0,0.0,0.0,0
신재웅,SK,2017년 05월 20일,0.0,0.0,0.0,nan,0.1,0.2,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.2,0.0,0.0,1.1,0.0,1.0,3.5,0.05,3.5,13.4,0.0,0.0,0.0,0
신재웅,SK,2017년 05월 25일,0.0,0.0,0.0,nan,0.05,0.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,3.1,0.025,3.1,14.8,0.0,0.0,0.0,3
신재웅,SK,2017년 07월 09일,0.0,0.0,18.9,nan,1.0997,2.8,0.0,0.7,0.0,1.1,0.0,0.0,0.0,2.1,0.0,0.0,1.0,2.1,1.0,5.1,0.35,5.8,21.9,0.0,0.0,0.7,0
신재웅,SK,2017년 07월 13일,0.0,0.0,5.4,nan,1.0842,2.9,0.0,0.9,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.6,1.0,4.3,0.45,5.2,19.2,0.0,0.0,0.2,0
신재웅,SK,2017년 07월 20일,0.0,0.0,2.7,nan,0.3771,1.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0,1.0,0.3,1.0,3.5,0.15,3.8,14.5,0.0,0.0,0.1,2
신재웅,SK,2017년 07월 21일,0.7,0.7,7.56,nan,0.8933,1.14,0.0,0.1,0.0,2.4,0.0,0.0,0.0,1.6,0.0,0.0,1.14,1.4,1.0,5.2,0.2831,6.0,23.1,0.0,0.0,0.0,0
신재웅,SK,2017년 07월 26일,0.2,0.2,2.16,nan,0.3988,0.94,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.4,0.0,0.0,1.04,0.4,1.0,3.6,0.0666,4.5,19.2,0.0,0.0,0.0,0
신재웅,SK,2017년 07월 28일,0.1,0.1,1.08,nan,0.8619,1.72,0.0,0.2,0.0,1.0,0.0,0.0,0.0,1.6,0.0,0.0,1.02,0.2,1.0,4.0,0.3833,4.3,16.1,0.0,0.0,0.0,0
신재웅,SK,2017년 07월 29일,0.0,0.0,0.0,nan,0.225,0.5,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,1.0,3.2,0.1,3.3,10.9,0.0,0.0,0.0,0
신재웅,SK,2017년 08월 08일,0.0,0.0,0.0,nan,0.5669,0.9,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.1,0.2831,3.1,10.9,0.0,0.0,0.0,0
신재웅,SK,2017년 08월 10일,0.0,0.0,0.0,nan,0.1334,0.2,0.0,0.0,0.0,0.7,0.0,0.2,0.0,0.2,0.0,0.0,1.0,0.0,1.0,3.0,0.0666,3.0,13.6,0.0,0.0,0.0,0
신재웅,SK,2017년 08월 24일,0.0,0.0,0.0,nan,0.6498,1.5,0.0,0.7,0.0,0.9,0.0,0.8,0.0,0.8,0.0,0.0,1.0,0.0,1.0,3.0,0.2664,3.7,14.6,0.0,0.0,0.0,2
신재웅,SK,2017년 08월 29일,0.0,0.0,12.6,nan,1.1466,1.8,0.0,0.9,0.0,1.0,0.0,0.2,0.0,0.9,0.0,0.0,1.0,1.4,1.0,3.7,0.2416,4.6,16.4,0.0,0.0,0.7,0
신재웅,SK,2017년 08월 31일,0.0,0.0,3.6,nan,0.7133,1.3,0.0,0.3,0.0,1.7,0.0,0.1,0.0,1.0,0.0,0.0,1.0,0.4,1.0,3.9,0.2583,4.2,19.6,0.0,0.0,0.2,0
신재웅,SK,2017년 09월 03일,0.0,0.0,1.8,nan,0.3569,0.82,0.0,0.8,0.0,1.9,0.0,0.0,0.0,0.3,0.0,0.0,1.14,0.2,1.0,4.7,0.075,5.5,22.0,0.0,0.7,0.1,0
신재웅,SK,2017년 09월 07일,0.0,0.0,0.0,nan,0.5384,1.62,0.0,0.9,0.0,2.0,0.0,0.0,0.0,0.8,0.0,0.0,1.04,0.0,1.0,4.2,0.2,5.1,27.7,0.0,0.2,0.0,0
신재웅,SK,2017년 09월 08일,0.7,0.0,0.0,1.3,0.7767,1.86,0.0,1.0,0.0,1.3,0.0,0.0,0.0,0.9,0.0,0.0,1.02,0.0,1.0,4.1,0.225,5.1,16.7,0.0,0.1,0.0,0
신재웅,SK,2017년 09월 10일,0.2,0.0,0.0,nan,0.245,0.6,0.0,0.3,0.0,1.1,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,1.0,3.3,0.075,3.6,13.1,0.0,0.0,0.0,1
신재웅,SK,2017년 09월 17일,0.1,0.0,6.3,nan,0.965,0.9,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.7,1.0,3.8,0.2,3.9,15.3,0.0,0.0,0.7,0
신재웅,SK,2017년 10월 03일,0.0,0.0,1.8,nan,0.25,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,1.07,0.2,1.0,3.9,0.05,3.9,19.2,0.0,0.0,0.2,0
신정락,LG,2017년 04월 16일,0.2,0.0,0.0,nan,0.5869,0.85,0.0,0.0,0.0,0.9,0.0,0.7,0.0,0.9,0.0,0.0,1.12,0.0,1.0,3.7,0.2731,3.7,13.0,0.0,0.0,0.0,0
신정락,LG,2017년 04월 21일,0.1,0.0,0.0,nan,0.3334,0.8,0.0,0.7,0.0,1.0,0.0,0.2,0.0,0.3,0.0,0.0,1.08,0.0,1.0,3.9,0.0866,4.6,21.6,0.0,0.0,0.0,0
신정락,LG,2017년 04월 28일,0.0,0.0,0.0,nan,0.2467,0.775,0.0,0.9,0.0,1.6,0.0,0.8,0.0,0.1,0.0,0.0,1.09,0.0,1.0,3.9,0.0333,4.8,23.2,0.0,0.0,0.0,0
신정락,LG,2017년 04월 30일,0.0,0.0,0.0,nan,0.06,0.225,0.0,0.3,0.0,1.2,0.0,0.9,0.0,0.0,0.0,0.0,1.03,0.0,1.0,3.3,0.0,3.6,13.8,0.0,0.0,0.0,0
신정락,LG,2017년 05월 11일,0.0,0.0,0.0,nan,0.37,0.775,0.0,0.1,0.0,0.4,0.0,1.0,0.0,0.7,0.0,0.0,1.01,0.0,1.0,3.8,0.175,3.9,13.4,0.0,0.0,0.0,0
신정락,LG,2017년 05월 13일,0.0,0.0,0.0,nan,0.5669,0.9,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.2,0.2831,3.2,10.5,0.0,0.0,0.0,0
신정락,LG,2017년 05월 16일,0.0,0.0,0.0,nan,0.7434,1.7,0.0,0.0,0.0,1.4,0.0,0.3,0.0,1.7,0.0,0.0,1.0,0.0,1.0,4.5,0.3716,4.5,13.1,0.0,0.0,0.0,1
