Name,Team,date,GA1,GA2,GA3,GA
진야곱,두산,2015년 06월 11일,1,3,6,0
진야곱,두산,2015년 06월 17일,3,6,0,4
진야곱,두산,2015년 06월 25일,6,0,4,5
진야곱,두산,2015년 07월 02일,0,4,5,2
진야곱,두산,2015년 07월 08일,4,5,2,0
진야곱,두산,2015년 07월 25일,5,2,0,7
진야곱,두산,2015년 07월 31일,2,0,7,7
진야곱,두산,2015년 08월 06일,0,7,7,0
진야곱,두산,2015년 08월 07일,7,7,0,0
진야곱,두산,2015년 08월 08일,7,0,0,1
진야곱,두산,2015년 08월 14일,0,0,1,0
진야곱,두산,2015년 08월 18일,0,1,0,3
진야곱,두산,2015년 08월 26일,1,0,3,1
진야곱,두산,2015년 08월 27일,0,3,1,0
진야곱,두산,2015년 08월 28일,3,1,0,0
진야곱,두산,2015년 09월 01일,1,0,0,1
진야곱,두산,2015년 09월 06일,0,0,1,0
진야곱,두산,2015년 09월 15일,0,1,0,1
진야곱,두산,2015년 09월 16일,1,0,1,2
진야곱,두산,2015년 09월 27일,0,1,2,1
진야곱,두산,2015년 09월 30일,1,2,1,3
진야곱,두산,2015년 10월 03일,2,1,3,2
진야곱,두산,2016년 04월 14일,1,3,2,0
진야곱,두산,2016년 04월 21일,3,2,0,0
진야곱,두산,2016년 04월 27일,2,0,0,0
진야곱,두산,2016년 04월 29일,0,0,0,0
진야곱,두산,2016년 05월 05일,0,0,0,0
진야곱,두산,2016년 05월 08일,0,0,0,5
진야곱,두산,2016년 05월 10일,0,0,5,0
진야곱,두산,2016년 05월 14일,0,5,0,0
진야곱,두산,2016년 05월 19일,5,0,0,3
진야곱,두산,2016년 05월 29일,0,0,3,2
진야곱,두산,2016년 06월 01일,0,3,2,0
진야곱,두산,2016년 06월 05일,3,2,0,0
진야곱,두산,2016년 06월 11일,2,0,0,0
진야곱,두산,2016년 06월 14일,0,0,0,0
진야곱,두산,2016년 06월 16일,0,0,0,1
진야곱,두산,2016년 06월 17일,0,0,1,3
진야곱,두산,2016년 06월 25일,0,1,3,0
진야곱,두산,2016년 06월 26일,1,3,0,0
진야곱,두산,2016년 06월 28일,3,0,0,1
진야곱,두산,2016년 06월 29일,0,0,1,1
진야곱,두산,2016년 07월 09일,0,1,1,0
진야곱,두산,2016년 07월 10일,1,1,0,0
진야곱,두산,2016년 07월 12일,1,0,0,3
진야곱,두산,2016년 07월 21일,0,0,3,0
진야곱,두산,2016년 07월 27일,0,3,0,0
진야곱,두산,2016년 07월 28일,3,0,0,3
진야곱,두산,2016년 07월 30일,0,0,3,2
진야곱,두산,2016년 08월 16일,0,3,2,0
진야곱,두산,2016년 08월 18일,3,2,0,0
