Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
피어밴드,넥센,2015년 10월 02일,2.2,0.0,13.05,0.731,1.1495,2.883,0.7,2.7,1.1,1.7,1.0,0.0,0.1,9.7,0.0,0.0,4.6,6.1,1.0,21.3,0.4641,25.8,82.7,0.9,0.0,0.3,6
피어밴드,넥센,2016년 04월 01일,0.8,0.0,7.2,1.385,0.9843,2.079,0.2,2.9,0.4,4.0,1.0,0.0,0.7,8.0,0.0,0.0,5.5,4.0,1.0,23.8,0.3438,27.3,104.5,0.3,0.0,1.5,2
피어밴드,넥센,2016년 04월 07일,1.6,0.0,3.525,nan,0.832,1.709,0.1,0.9,0.1,4.6,1.0,0.0,0.2,8.7,0.0,0.0,5.8,2.0,1.0,25.2,0.3482,26.3,93.5,0.8,0.0,0.4,0
피어밴드,넥센,2016년 04월 13일,0.4,0.0,0.75,nan,0.5915,1.167,0.0,0.3,0.0,3.6,1.0,0.0,0.8,6.7,0.0,0.0,6.0,0.5,1.0,24.5,0.2722,24.8,93.8,0.2,0.0,0.2,6
피어밴드,넥센,2016년 04월 19일,1.6,0.0,6.45,nan,0.8538,1.631,0.0,1.4,0.0,4.6,1.0,0.0,0.2,8.4,0.0,0.0,6.0,4.3,1.0,24.9,0.3366,26.3,100.9,0.1,0.0,0.7,1
피어밴드,넥센,2016년 04월 24일,1.1,0.0,2.85,nan,0.7502,1.397,0.0,1.8,0.0,4.1,1.0,0.0,0.8,6.6,0.0,0.0,6.0,1.9,1.0,24.2,0.272,26.0,97.4,0.0,0.0,0.9,1
피어밴드,넥센,2016년 04월 30일,0.4,0.0,2.194,nan,0.6167,0.89,0.0,0.6,0.7,4.1,1.0,0.0,0.2,4.9,0.0,0.0,6.07,1.5,1.0,22.7,0.2134,24.0,94.8,0.0,0.0,1.0,5
피어밴드,넥센,2016년 05월 06일,2.2,0.0,6.734,nan,0.9132,1.799,0.0,1.6,0.2,4.0,1.0,0.0,0.1,7.7,0.0,0.0,5.32,3.8,1.0,23.6,0.3239,26.1,85.6,0.7,0.0,1.0,3
피어밴드,넥센,2016년 05월 13일,2.7,0.7,5.092,nan,1.1158,1.672,0.0,1.1,0.1,3.3,1.0,0.0,0.7,8.5,0.0,0.0,5.81,3.2,1.0,23.8,0.3557,25.9,99.9,0.2,0.0,1.7,5
피어밴드,넥센,2016년 05월 19일,2.3,0.2,6.525,5.0,1.082,1.996,0.0,1.1,0.0,5.2,1.0,0.0,0.2,9.7,0.0,0.0,5.27,3.9,1.0,24.0,0.4044,26.1,104.3,0.8,0.0,1.2,3
피어밴드,넥센,2016년 05월 25일,0.7,0.1,4.95,6.4,0.8473,1.51,0.0,1.0,0.0,6.4,1.0,0.0,0.1,7.8,0.0,0.0,5.82,3.2,1.0,24.0,0.3253,26.0,103.4,0.9,0.0,1.1,7
피어밴드,넥센,2016년 05월 31일,0.9,0.0,9.842,2.7,0.9865,1.914,0.0,1.0,0.0,2.7,1.0,0.0,0.0,9.4,0.0,0.0,5.28,5.9,1.0,23.3,0.4046,26.0,94.8,0.3,0.0,1.0,3
피어밴드,넥센,2016년 06월 05일,0.9,0.0,6.592,1.04,1.0542,1.945,0.0,3.8,0.0,1.6,1.0,0.0,0.0,6.2,0.0,0.0,5.12,3.8,1.0,19.6,0.3108,25.3,92.8,0.8,0.0,1.7,3
피어밴드,넥센,2016년 06월 11일,1.0,0.0,4.361,nan,0.9502,1.537,0.0,1.1,0.0,2.4,1.0,0.0,0.0,7.6,0.0,0.0,5.71,2.7,1.0,21.3,0.3539,24.4,93.3,0.2,0.0,1.2,1
피어밴드,넥센,2016년 06월 17일,0.3,0.0,2.19,nan,0.7129,1.397,0.0,1.9,0.0,5.6,1.0,0.0,0.7,6.3,0.0,0.0,5.9,1.4,1.0,21.6,0.2917,24.8,92.4,0.1,0.0,0.4,6
피어밴드,넥센,2016년 06월 23일,0.1,0.0,6.9,nan,0.9056,1.568,0.0,1.8,0.0,5.2,1.0,0.0,0.2,7.6,0.0,0.0,6.0,4.6,1.0,22.7,0.3346,26.3,100.6,0.7,0.0,1.5,3
피어밴드,넥센,2016년 06월 29일,1.4,0.0,5.1,2.95,0.7982,1.636,0.0,2.0,0.0,5.9,1.0,0.0,0.1,7.8,0.0,0.0,6.0,3.4,1.0,24.3,0.3209,28.2,104.9,0.9,0.0,0.4,1
피어밴드,넥센,2016년 07월 06일,1.1,0.0,2.591,3.65,0.5683,1.026,0.0,2.0,0.7,7.3,1.0,0.0,0.7,5.2,0.0,0.0,7.4,1.9,1.0,24.8,0.2108,28.1,108.8,0.3,0.0,0.2,4
피어밴드,넥센,2016년 07월 12일,1.1,0.0,5.716,1.625,0.762,1.577,0.0,3.4,0.9,4.3,1.0,0.0,0.2,5.1,0.0,0.0,5.7,3.3,1.0,21.5,0.239,26.0,111.1,0.1,0.0,0.7,3
피어밴드,넥센,2016년 07월 19일,1.0,0.0,4.885,1.95,0.8744,1.674,0.0,1.7,0.3,2.8,1.0,0.0,0.1,7.7,0.0,0.0,5.44,3.0,1.0,23.3,0.3285,25.3,102.0,0.0,0.0,0.9,3
피어밴드,kt,2016년 07월 31일,1.0,0.0,5.452,nan,0.9328,1.514,0.0,0.6,0.8,4.2,1.0,0.0,0.0,7.2,0.0,0.0,5.04,3.1,1.0,22.9,0.3128,24.3,96.6,0.0,0.0,1.7,0
피어밴드,kt,2016년 08월 06일,0.3,0.0,1.556,nan,0.4709,0.898,0.0,2.2,0.2,5.4,1.0,0.0,0.7,3.7,0.0,0.0,7.12,0.9,1.0,23.8,0.1564,26.2,100.0,0.0,0.0,0.5,2
피어밴드,kt,2016년 08월 12일,0.8,0.0,2.64,nan,0.6436,1.197,0.0,0.6,0.1,3.1,1.0,0.0,0.2,6.7,0.0,0.0,6.3,1.7,1.0,23.9,0.2801,24.6,99.8,0.7,0.0,0.2,7
피어밴드,kt,2016년 08월 18일,2.3,0.0,5.85,nan,0.8587,1.498,0.0,0.3,0.0,5.2,1.0,0.0,0.1,8.8,0.0,0.0,6.2,3.9,1.0,25.4,0.3444,27.8,95.3,0.9,0.0,0.7,6
피어밴드,kt,2016년 08월 24일,1.4,0.0,8.891,nan,0.9197,2.308,0.0,1.4,0.0,2.8,1.0,0.0,0.0,11.2,0.0,0.0,5.37,5.4,1.0,27.2,0.4106,29.2,102.8,1.0,0.0,0.2,1
피어밴드,kt,2016년 08월 30일,0.5,0.0,2.776,nan,0.6313,1.428,0.0,2.5,1.4,8.0,1.0,0.0,0.7,6.2,0.0,0.0,5.96,1.7,1.0,24.3,0.2461,28.5,120.1,0.3,0.0,0.1,4
피어밴드,kt,2016년 09월 04일,0.8,0.0,5.213,2.166,0.9299,1.754,0.0,2.9,1.1,6.4,1.0,0.0,0.2,7.6,0.0,0.0,5.95,3.4,1.0,24.2,0.3108,28.2,117.4,0.8,0.0,1.4,2
피어밴드,kt,2016년 09월 10일,0.9,0.0,3.3,0.733,0.9645,1.64,0.0,2.3,0.4,2.2,1.0,0.0,0.1,7.6,0.0,0.0,6.02,2.2,1.0,21.8,0.3507,24.5,104.6,0.2,0.0,1.1,6
피어밴드,kt,2016년 09월 16일,1.7,0.0,8.76,1.25,0.9359,1.917,0.0,2.1,0.8,2.7,1.0,0.0,0.0,8.0,0.0,0.0,5.3,5.0,1.0,21.3,0.3762,25.6,95.6,0.1,0.0,0.4,1
피어밴드,kt,2016년 09월 23일,0.5,0.0,3.51,2.169,0.7235,1.617,0.0,2.7,0.2,6.2,1.0,0.0,0.0,6.6,0.0,0.0,5.8,2.1,1.0,21.7,0.3054,25.0,113.6,0.7,0.0,0.1,1
피어밴드,kt,2016년 09월 30일,1.6,0.0,1.38,4.884,0.717,1.403,0.0,1.5,0.8,6.1,1.0,0.0,0.0,7.6,0.0,0.0,6.6,0.8,1.0,25.4,0.2999,27.9,112.0,0.2,0.0,0.0,5
피어밴드,kt,2017년 04월 02일,2.5,0.0,5.4,nan,0.8951,1.808,0.0,0.5,0.9,6.9,1.0,0.0,0.0,10.6,0.0,0.0,6.2,3.6,1.0,27.2,0.3868,28.6,105.3,0.8,0.0,0.0,1
피어밴드,kt,2017년 04월 09일,0.8,0.0,2.403,nan,0.5546,0.83,0.0,0.1,0.3,4.1,1.0,0.0,0.7,5.3,0.0,0.0,6.8,1.7,1.0,23.7,0.2106,24.1,83.2,0.2,0.0,0.7,0
피어밴드,kt,2017년 04월 15일,0.3,0.0,1.008,nan,0.3937,0.594,0.0,0.0,0.8,9.0,1.0,0.0,0.9,4.6,0.7,0.7,8.3,0.7,1.0,27.5,0.1667,28.3,104.0,0.1,0.0,0.2,0
피어밴드,kt,2017년 04월 21일,1.4,0.0,0.129,nan,0.4519,0.677,0.0,0.0,0.2,6.0,1.0,0.0,1.0,6.0,0.2,0.2,8.8,0.1,1.0,30.4,0.1945,30.6,97.2,0.0,0.0,0.1,3
피어밴드,kt,2017년 04월 27일,1.1,0.0,3.15,nan,0.5757,0.781,0.0,0.0,0.1,4.2,1.0,0.0,0.3,5.3,0.1,0.1,6.9,2.1,1.0,24.7,0.2165,25.5,82.3,0.7,0.0,0.7,3
피어밴드,kt,2017년 05월 03일,0.4,0.0,3.0,nan,0.6441,0.825,0.0,0.0,0.0,6.0,1.0,0.0,0.1,5.2,0.0,0.0,6.3,2.0,1.0,24.4,0.2129,24.6,83.9,0.9,0.0,1.6,2
피어밴드,kt,2017년 05월 10일,2.9,0.0,3.15,nan,0.9551,1.88,0.0,2.8,0.0,4.5,1.0,0.0,0.7,8.5,0.0,0.0,6.0,2.1,1.0,23.8,0.3562,27.4,95.8,0.3,0.0,0.5,0
피어밴드,kt,2017년 05월 16일,0.8,0.0,0.9,nan,0.4058,0.815,0.0,1.5,0.0,8.5,1.0,0.0,0.9,3.9,0.0,0.0,7.4,0.6,1.0,26.8,0.1539,28.5,111.5,0.1,0.0,0.2,2
피어밴드,kt,2017년 05월 23일,0.4,0.7,1.35,3.5,0.6312,1.24,0.0,2.0,0.0,5.2,1.0,0.0,0.3,5.6,0.0,0.0,6.4,0.9,1.0,23.4,0.247,26.2,96.8,0.7,0.0,0.0,3
피어밴드,kt,2017년 06월 03일,0.7,0.9,3.002,4.9,0.5279,0.906,0.0,1.2,0.0,5.3,1.0,0.0,0.8,4.9,0.0,0.0,6.9,2.3,1.0,25.4,0.1961,26.8,101.9,0.2,0.0,0.0,0
피어밴드,kt,2017년 06월 09일,0.2,0.3,0.922,nan,0.4305,0.774,0.0,0.4,0.0,5.6,1.0,0.0,0.9,4.4,0.0,0.0,6.2,0.7,1.0,22.8,0.1931,23.3,82.8,0.1,0.0,0.0,4
피어밴드,kt,2017년 06월 15일,2.2,0.1,2.612,nan,0.6872,1.333,0.0,0.1,0.7,5.9,1.0,0.0,0.3,7.6,0.0,0.0,5.54,1.7,1.0,25.9,0.2887,26.7,101.1,0.0,0.0,0.0,5
피어밴드,kt,2017년 06월 21일,1.3,0.0,3.786,nan,0.7673,1.435,0.0,2.1,0.2,4.6,1.0,0.0,0.1,6.4,0.0,0.0,5.84,2.5,1.0,23.0,0.2759,26.0,98.5,0.7,0.0,0.7,6
피어밴드,kt,2017년 06월 27일,0.5,0.0,8.778,nan,0.9481,1.999,0.0,2.0,0.1,5.6,1.0,0.0,0.0,8.4,0.0,0.0,5.22,5.0,1.0,24.6,0.3399,26.9,93.6,0.9,0.0,1.6,4
피어밴드,kt,2017년 07월 04일,0.1,0.0,4.71,3.183,0.9577,1.99,0.0,2.1,0.0,6.5,1.0,0.0,0.0,9.4,0.0,0.0,5.8,2.9,1.0,24.7,0.3793,27.6,98.6,1.0,0.0,1.2,7
피어밴드,kt,2017년 07월 11일,0.7,0.0,10.5,nan,1.1454,1.88,0.0,0.6,0.0,5.5,1.0,0.0,0.0,9.2,0.0,0.0,5.2,5.9,1.0,23.6,0.3897,25.1,93.6,1.0,0.0,2.5,2
피어밴드,kt,2017년 07월 18일,0.9,0.0,4.92,nan,0.8984,1.491,0.0,2.3,0.0,4.5,1.0,0.0,0.0,6.3,0.0,0.0,5.8,3.0,1.0,21.1,0.2932,23.7,110.4,0.3,0.0,1.4,2
피어밴드,kt,2017년 07월 23일,0.3,1.4,3.659,nan,0.7678,1.146,0.0,1.3,1.4,2.7,1.0,0.0,0.0,6.1,0.0,0.0,6.6,2.5,1.0,24.5,0.2508,27.3,100.5,0.8,0.0,0.5,2
피어밴드,kt,2017년 07월 29일,0.1,0.4,2.914,3.333,0.6507,0.914,0.0,1.9,0.4,6.4,1.0,0.0,0.0,3.8,0.0,0.0,6.2,2.0,1.0,22.6,0.1664,24.9,108.8,0.2,0.0,1.5,2
피어밴드,kt,2017년 08월 05일,0.0,0.2,2.957,2.169,0.7221,1.435,0.0,2.6,0.9,5.3,1.0,0.0,0.0,6.1,0.0,0.0,6.1,2.0,1.0,21.7,0.2834,25.9,97.0,0.1,0.0,0.4,2
피어밴드,kt,2017년 08월 16일,1.4,0.0,3.266,1.784,0.7974,1.733,0.0,2.2,0.2,3.9,1.0,0.0,0.0,7.3,0.0,0.0,5.37,2.0,1.0,22.5,0.3238,25.1,110.2,0.0,0.0,0.2,1
피어밴드,kt,2017년 08월 22일,0.4,0.0,1.879,1.867,0.587,1.04,0.0,1.4,0.1,2.5,1.0,0.0,0.0,5.1,0.0,0.0,6.52,1.3,1.0,23.5,0.2198,25.8,106.5,0.0,0.0,0.7,3
피어밴드,kt,2017년 08월 27일,0.9,0.0,3.746,2.65,0.7363,1.261,0.0,1.1,0.7,2.8,1.0,0.0,0.0,6.5,0.0,0.0,6.11,2.5,1.0,23.9,0.2726,26.6,99.9,0.7,0.0,0.9,0
피어밴드,kt,2017년 09월 02일,0.2,0.0,1.029,nan,0.2636,0.428,0.0,0.3,0.2,6.4,1.0,0.0,0.7,2.5,0.0,0.0,7.5,0.7,1.0,24.7,0.1031,25.5,97.7,0.2,0.0,0.3,7
피어밴드,kt,2017년 09월 08일,0.8,0.0,15.15,nan,1.2894,2.028,0.0,0.1,0.1,4.7,1.0,0.0,0.2,6.5,0.0,0.0,4.3,5.2,1.0,19.3,0.3669,19.6,71.7,0.8,0.0,2.9,1
피어밴드,kt,2017년 09월 14일,0.2,0.0,5.25,nan,0.7167,1.478,0.0,2.1,0.0,5.8,1.0,0.0,0.1,5.2,0.0,0.0,5.6,2.1,1.0,22.0,0.2501,24.1,92.6,0.2,0.0,0.8,5
하영민,넥센,2017년 08월 26일,2.1,0.0,10.714,0.617,1.1172,2.592,0.0,2.1,0.4,1.4,1.0,0.0,0.1,5.9,0.0,0.0,3.12,3.4,1.0,13.3,0.4358,16.0,63.7,0.7,0.0,0.0,1
하영민,넥센,2017년 09월 02일,1.3,0.0,5.132,0.619,0.8723,1.996,0.0,2.7,0.2,1.7,1.0,0.0,0.0,4.4,0.0,0.0,3.61,1.8,1.0,13.3,0.3288,16.3,65.4,0.2,0.0,0.0,3
한기주,KIA,2016년 05월 12일,0.0,0.0,23.375,0.29,1.2854,3.822,0.0,4.2,0.0,1.2,1.0,0.0,0.3,10.8,0.0,0.0,3.78,9.7,1.0,22.9,0.4627,27.5,94.5,0.7,0.0,2.2,5
한기주,KIA,2016년 05월 27일,0.7,0.0,17.041,nan,1.2552,2.505,0.0,1.3,0.0,1.7,1.0,0.0,0.1,7.3,0.0,0.0,3.26,6.2,1.0,17.3,0.4134,18.8,66.9,0.2,0.0,2.0,5
한현희,넥센,2015년 04월 16일,0.3,0.0,3.24,nan,0.4881,0.961,0.0,1.4,0.7,11.0,1.0,0.0,0.7,3.5,0.0,0.0,6.2,1.5,1.0,21.8,0.1723,24.2,105.5,0.2,0.0,0.3,6
한현희,넥센,2015년 04월 22일,0.8,0.0,13.95,nan,0.7804,2.436,0.0,4.0,0.2,5.2,1.0,0.0,0.2,3.9,0.0,0.0,3.9,4.8,1.0,15.5,0.2719,19.8,91.7,0.8,0.0,0.1,3
한현희,넥센,2015년 04월 28일,0.2,0.7,7.38,nan,0.7396,1.203,0.0,1.0,0.8,4.8,1.0,0.0,0.1,3.9,0.0,0.0,4.8,3.3,1.0,17.6,0.2295,19.4,79.4,0.2,0.0,0.7,4
한현희,넥센,2015년 05월 03일,0.8,0.2,7.08,nan,0.7423,1.51,0.0,3.3,0.9,5.3,1.0,0.0,0.7,4.7,0.0,0.0,5.5,4.0,1.0,18.2,0.2593,23.8,95.3,0.1,0.0,0.2,1
한현희,넥센,2015년 05월 09일,0.2,0.1,2.79,nan,0.3567,0.499,0.0,0.8,1.7,5.8,1.0,0.0,0.9,2.1,0.0,0.0,5.9,1.8,1.0,18.9,0.1119,22.5,104.9,0.0,0.0,0.1,5
한현희,넥센,2015년 05월 15일,0.1,0.0,6.15,nan,0.6568,1.234,0.0,1.1,1.2,7.4,1.0,0.0,1.0,6.3,0.0,0.0,6.0,4.1,1.0,23.9,0.2525,26.6,106.5,0.0,0.0,0.7,3
한현희,넥센,2015년 05월 21일,0.7,0.0,4.352,nan,0.6453,0.919,0.0,0.9,1.1,5.7,1.0,0.0,1.0,5.2,0.0,0.0,6.7,3.2,1.0,23.2,0.2188,26.0,104.3,0.0,0.0,0.9,3
한현희,넥센,2015년 05월 27일,0.2,0.0,4.672,3.2,0.9752,1.372,0.0,2.4,1.7,6.0,1.0,0.0,0.3,6.0,0.0,0.0,6.2,3.2,1.0,20.5,0.2954,26.2,104.7,0.0,0.0,1.7,3
한현희,넥센,2015년 06월 02일,1.5,0.0,5.066,2.3,0.9172,1.926,0.0,2.1,1.2,4.5,1.0,0.0,0.8,8.0,0.0,0.0,5.4,3.0,1.0,22.9,0.3474,26.7,115.3,0.0,0.0,0.5,4
한현희,넥센,2015년 06월 09일,0.4,0.0,7.2,2.0,1.2822,2.48,0.0,1.4,0.4,2.8,1.0,0.0,0.2,8.0,0.0,0.0,3.77,3.0,1.0,19.3,0.4174,21.3,90.5,0.0,0.0,2.3,4
한현희,넥센,2015년 06월 21일,0.9,0.0,9.034,0.95,0.8926,2.286,0.0,3.2,0.8,2.2,1.0,0.0,0.1,5.3,0.0,0.0,3.36,3.7,1.0,17.2,0.3013,21.2,96.6,0.7,0.0,0.6,3
한현희,넥센,2015년 06월 28일,1.6,0.0,7.499,nan,0.99,1.931,0.0,0.9,0.2,2.7,1.0,0.0,0.0,6.5,0.0,0.0,3.75,3.2,1.0,18.3,0.352,19.4,70.3,0.2,0.0,1.0,1
한현희,넥센,2015년 07월 04일,0.5,0.7,3.382,nan,0.7228,1.499,0.0,1.8,0.1,5.0,1.0,0.0,0.7,6.0,0.0,0.0,5.32,1.7,1.0,22.2,0.2736,24.1,88.5,0.1,0.0,0.2,3
한현희,넥센,2015년 07월 10일,1.6,0.2,3.075,nan,0.7063,1.372,0.0,1.1,0.0,2.9,1.0,0.0,0.9,6.8,0.0,0.0,5.8,1.9,1.0,23.5,0.2912,25.3,99.3,0.0,0.0,0.1,4
한현희,넥센,2017년 04월 14일,1.1,0.1,5.195,nan,0.8909,1.512,0.0,0.4,0.0,5.9,1.0,0.0,0.3,8.3,0.0,0.0,5.44,3.3,1.0,24.7,0.3354,26.7,90.2,0.7,0.0,1.4,2
한현희,넥센,2017년 04월 20일,1.1,0.0,3.369,nan,0.6547,0.948,0.0,0.8,0.7,2.3,1.0,0.0,0.1,5.3,0.0,0.0,6.54,2.4,1.0,24.2,0.2181,26.9,79.4,0.2,0.0,1.1,0
한현희,넥센,2017년 04월 26일,0.3,0.0,1.149,nan,0.3736,0.651,0.0,1.6,0.9,5.8,1.0,0.0,0.0,2.4,0.0,0.0,6.12,0.8,1.0,20.6,0.1065,23.5,80.0,0.1,0.0,0.4,3
한현희,넥센,2017년 05월 02일,0.8,0.7,0.257,5.0,0.5133,0.724,0.0,1.2,1.7,5.7,1.0,0.0,0.0,3.4,0.0,0.0,6.17,0.2,1.0,21.6,0.1547,25.3,88.0,0.0,0.0,0.1,7
한현희,넥센,2017년 05월 07일,0.2,0.9,6.3,2.25,0.8079,1.608,0.0,1.1,1.2,2.6,1.0,0.0,0.0,7.2,0.0,0.0,5.32,3.5,1.0,23.8,0.2937,27.0,88.1,0.7,0.0,0.7,2
한현희,넥센,2017년 05월 14일,0.8,0.3,2.85,4.3,0.642,1.06,0.0,1.0,3.2,4.3,1.0,0.0,0.0,5.0,0.0,0.0,5.81,1.7,1.0,22.6,0.2176,27.1,94.0,0.2,0.0,0.2,3
한현희,넥센,2017년 05월 20일,3.0,0.1,3.566,nan,0.6422,0.982,0.0,0.3,0.9,3.9,1.0,0.0,0.7,6.6,0.0,0.0,7.3,2.8,1.0,27.2,0.2411,29.2,97.3,0.1,0.0,0.1,3
한현희,넥센,2017년 05월 26일,3.0,0.0,3.29,nan,0.7088,0.987,0.0,0.8,1.1,6.9,1.0,0.0,0.9,6.7,0.0,0.0,7.24,2.8,1.0,27.6,0.2414,30.4,114.8,0.0,0.0,0.7,3
한현희,넥센,2017년 06월 01일,1.0,0.0,4.192,nan,0.6219,1.227,0.0,2.3,0.9,4.8,1.0,0.0,1.0,5.6,0.0,0.0,6.44,3.0,1.0,23.2,0.2407,27.4,107.8,0.0,0.0,0.2,4
한현희,넥센,2017년 06월 07일,2.4,0.0,5.452,2.116,0.9259,1.651,0.0,2.1,0.3,3.7,1.0,0.0,0.3,8.0,0.0,0.0,6.12,3.7,1.0,23.8,0.3351,27.2,102.5,0.7,0.0,0.8,2
한현희,넥센,2017년 06월 13일,0.6,0.0,3.75,4.633,0.8112,1.318,0.0,1.4,0.8,5.2,1.0,0.0,0.8,6.5,0.0,0.0,6.0,2.5,1.0,24.4,0.2668,26.9,106.6,0.2,0.0,1.6,4
한현희,넥센,2017년 09월 14일,1.0,0.0,13.8,nan,1.0622,2.167,0.0,0.4,0.9,1.5,1.0,0.0,0.2,5.6,0.0,0.0,3.2,3.6,1.0,14.4,0.4355,15.8,58.3,0.1,0.0,0.5,2
한현희,넥센,2017년 10월 03일,0.2,0.0,6.42,nan,0.8129,1.737,0.0,0.1,1.0,2.0,1.0,0.0,0.1,7.2,0.0,0.0,4.5,2.4,1.0,20.6,0.3676,21.7,68.9,0.0,0.0,0.2,3
함덕주,두산,2017년 04월 23일,1.2,0.0,2.486,3.16,0.6572,1.093,0.0,1.6,0.0,4.0,1.0,0.0,0.0,4.5,0.0,0.0,5.62,1.6,1.0,20.9,0.214,22.8,101.2,0.1,0.0,0.8,4
함덕주,두산,2017년 04월 30일,1.8,0.0,5.325,1.95,0.8596,1.483,0.7,3.2,0.0,5.2,1.0,0.0,0.7,4.8,0.0,0.0,5.27,3.2,1.0,18.9,0.2558,22.9,102.2,0.0,0.0,0.9,2
함덕주,두산,2017년 05월 06일,0.5,0.0,3.75,2.331,0.6597,1.369,0.2,3.0,0.0,6.5,1.0,0.0,0.2,5.0,0.0,0.0,5.82,2.4,1.0,20.5,0.2449,24.4,102.0,0.7,0.0,0.3,7
함덕주,두산,2017년 05월 18일,0.2,0.0,13.301,1.785,0.8295,1.961,0.1,3.1,1.4,5.5,1.0,0.0,0.1,5.0,0.0,0.0,3.95,5.7,1.0,15.8,0.3253,21.3,84.4,0.9,0.0,0.1,3
함덕주,두산,2017년 05월 24일,0.7,0.0,7.173,1.036,0.8534,2.48,0.0,5.1,0.4,4.5,1.0,0.0,0.0,4.3,0.0,0.0,3.48,3.0,1.0,14.0,0.3108,20.5,96.2,0.3,0.0,0.0,1
함덕주,두산,2017년 05월 30일,0.2,0.0,3.75,2.401,0.5811,1.464,0.0,2.9,0.2,5.5,1.0,0.0,0.0,4.1,0.0,0.0,5.16,1.8,1.0,18.7,0.231,22.8,97.2,0.1,0.0,0.0,5
함덕주,두산,2017년 06월 04일,1.5,0.0,11.592,0.667,1.116,3.476,0.7,2.4,0.0,1.6,1.0,0.0,0.0,6.8,0.0,0.0,2.99,3.2,1.0,15.3,0.4687,18.0,67.7,0.7,0.0,0.0,1
함덕주,두산,2017년 06월 09일,0.4,0.0,5.938,1.0,0.896,2.757,0.2,2.7,0.7,2.7,1.0,0.0,0.0,4.1,0.0,0.0,2.49,1.6,1.0,11.2,0.3664,15.4,69.7,0.2,0.0,0.0,0
함덕주,두산,2017년 06월 15일,0.2,0.0,2.315,3.35,0.4601,1.307,0.1,2.2,0.2,6.9,1.0,0.0,0.7,2.8,0.0,0.0,5.67,0.6,1.0,20.7,0.1797,23.3,103.4,0.1,0.0,0.0,6
함덕주,두산,2017년 06월 22일,0.0,0.7,9.836,3.1,0.8842,1.936,0.0,1.4,0.1,4.2,1.0,0.0,0.2,6.3,0.0,0.0,4.45,4.3,1.0,19.9,0.3293,21.5,101.7,0.7,0.0,0.7,4
함덕주,두산,2017년 06월 28일,1.4,0.2,9.574,1.75,0.863,2.028,0.0,1.8,0.0,2.9,1.0,0.0,0.1,6.0,0.0,0.0,3.76,4.0,1.0,18.4,0.3351,20.2,98.7,0.9,0.0,0.2,2
함덕주,두산,2017년 07월 20일,1.1,0.1,5.029,1.669,0.7441,1.711,0.0,2.6,0.0,4.2,1.0,0.0,0.0,7.6,0.0,0.0,6.01,2.8,1.0,25.7,0.3038,28.3,104.7,1.0,0.0,0.1,2
함덕주,두산,2017년 07월 26일,1.8,0.0,3.572,2.534,0.7786,1.449,0.0,2.2,0.0,5.4,1.0,0.0,0.7,6.4,0.0,0.0,5.94,2.2,1.0,23.6,0.2732,25.8,97.6,0.3,0.0,0.7,2
함덕주,두산,2017년 08월 01일,2.6,0.0,3.211,1.936,0.7486,1.466,0.0,2.8,0.0,5.2,1.0,0.0,0.9,5.5,0.0,0.0,5.48,2.0,1.0,21.5,0.2548,24.3,99.1,0.1,0.0,0.2,2
함덕주,두산,2017년 08월 06일,0.8,0.0,3.496,nan,0.6746,1.413,0.0,0.8,0.0,5.1,1.0,0.0,1.0,6.5,0.0,0.0,5.12,2.0,1.0,21.7,0.2987,22.5,95.1,0.0,0.0,0.1,3
함덕주,두산,2017년 08월 12일,0.3,0.0,5.783,nan,0.8082,1.83,0.0,3.1,0.7,5.7,1.0,0.0,0.3,4.7,0.0,0.0,4.31,2.7,1.0,17.6,0.2636,21.4,98.7,0.0,0.0,0.7,0
함덕주,두산,2017년 08월 18일,0.7,0.0,1.71,nan,0.6316,1.359,0.0,2.2,0.2,5.9,1.0,0.0,0.8,5.0,0.0,0.0,5.5,0.8,1.0,20.8,0.2407,23.9,87.5,0.0,0.0,0.2,1
함덕주,두산,2017년 08월 24일,0.2,0.0,1.669,nan,0.5494,0.875,0.0,0.8,0.1,4.6,1.0,0.0,0.9,4.2,0.0,0.0,5.87,1.0,1.0,21.4,0.1978,22.5,93.8,0.0,0.0,0.8,2
함덕주,두산,2017년 08월 30일,1.5,0.0,2.804,nan,0.645,1.363,0.0,2.3,0.0,5.6,1.0,0.0,0.3,4.8,0.0,0.0,5.32,1.6,1.0,20.6,0.2341,23.0,96.8,0.0,0.0,0.2,0
함덕주,두산,2017년 09월 05일,1.1,0.0,0.862,nan,0.4332,0.852,0.0,2.0,0.0,6.5,1.0,0.0,0.1,2.8,0.0,0.0,5.81,0.5,1.0,19.5,0.1417,21.5,102.9,0.0,0.0,0.1,6
함덕주,두산,2017년 09월 10일,3.2,0.0,6.66,4.05,0.726,1.554,0.0,2.1,0.0,8.3,1.0,0.0,0.0,5.8,0.0,0.0,5.2,3.7,1.0,21.9,0.2588,24.0,104.4,0.7,0.0,0.0,1
해커,NC,2015년 04월 18일,2.1,0.0,8.295,nan,0.971,1.253,0.0,0.3,1.0,5.5,1.0,0.0,0.3,5.2,0.0,0.0,4.64,3.8,1.0,18.9,0.2808,21.4,84.4,0.7,0.0,1.6,3
