Name,Team,date,2B,3B,OPS,IBB,SB,CS,TB,DP,BB,HBP,K,HIT,SLG,OBP,PA,AB,BA,RBI,HR,SH,SF,R
가르시아,LG,04월 15일,0,0,0.2166,0,0.1,0,0.3,0,0,0.2,2.9,0.3,0.0916,0.125,4.8,4.6,0.0916,0,0,0,0.1,0
강경학,한화,06월 12일,1,0,3,0,0,0,8.1,0,0,0,0.6,4.1,1.99,1.01,4.9,4.9,1.01,2,1,0,0,2
강경학,한화,06월 13일,0.2,0,2.045,0,0.9,0,4.4,0,0.9,0,0.2,3.6,1.1,0.945,5.7,4.8,0.9,0.4,0.2,0,0,0
강경학,한화,06월 14일,0.1,0,1.3597,0,0.2,0,2.3,0,1.1,0,1.8,1.9,0.6497,0.71,5,3.9,0.5497,0.2,0.1,0,0,0
강경학,한화,06월 15일,0,0,0.5466,0,0.1,0,0.5,0,0.3,0.9,1.3,0.5,0.1416,0.405,4.9,3.7,0.1416,0.9,0,0,0,0
강경학,한화,06월 16일,0,0,0.4933,0,0,0,1,0.9,0.1,0.2,0.4,1,0.2133,0.28,5.7,5.4,0.2133,0.2,0,0,0,0
강경학,한화,06월 17일,0,0,0.825,0,0,0,2,0.2,0,0.1,1.9,2,0.4,0.425,5.9,5.8,0.4,0.1,0,0,0,1
강경학,한화,06월 19일,0.9,0,1.3403,0,0,0,2.3,0.1,1.8,0,0.4,1.4,0.7003,0.64,6,4.2,0.3997,1.8,0,0,0,0
강경학,한화,06월 20일,0.2,0,0.7834,0,0,0,1.5,0,0.4,0,2,1.3,0.3984,0.385,5.1,4.7,0.3316,0.4,0,0,0,3
강경학,한화,06월 21일,0.1,0,1.8467,0,0,0,5.8,0,0.2,0,1.3,3,1.1967,0.65,5.8,5.6,0.6233,2.9,0.9,0,0,2
강경학,한화,06월 22일,0.9,0,1.67,0,0,0,4.9,0,0,0,0.4,3.4,0.985,0.685,5.9,5.9,0.685,0.6,0.2,0,0,1
강경학,한화,06월 23일,0.2,0,1.045,0,0,0,2.3,0.9,0.9,0,0.1,1.8,0.505,0.54,6,5.1,0.405,0.3,0.1,0,0,1
강경학,한화,06월 24일,0.1,0,0.855,0,0,0,1.5,1.1,1.1,0,0,1.4,0.355,0.5,6,4.9,0.335,0.9,0,0,0,1
강경학,한화,06월 26일,0,0.9,1.23,0,0,0,3,0.3,1.2,0,0.9,1.2,0.75,0.48,6,4.8,0.3,1.1,0,0,0.9,0
강경학,한화,06월 27일,0,0.2,0.52,0,0,0,0.7,0.1,1.2,0,1.1,0.3,0.175,0.345,5.1,3.9,0.075,0.3,0,0,0.2,1
강경학,한화,06월 28일,0.9,0.1,1.29,0,0.9,0,3,0,0.3,0,0.3,1.9,0.75,0.54,4.9,4.6,0.475,1.9,0,0,0.1,1
강경학,한화,06월 29일,0.2,0,0.635,0,0.2,0,0.6,0,1.9,0,1.9,0.4,0.15,0.485,5.7,3.8,0.1,0.4,0,0,0,1
강경학,한화,06월 30일,0.1,0,0.205,0,0.1,0,0.3,0,0.4,0,0.4,0.2,0.075,0.13,5,4.6,0.05,0.2,0,0,0,1
강경학,한화,07월 03일,0,0,0.7897,0,0,0,0.9,0,1.1,0,0.2,0.9,0.2997,0.49,4.9,3.8,0.2997,0,0,0,0,0
강경학,한화,07월 04일,0.9,0,0.8416,0,0,0,2,0,0.2,0,0.9,1.1,0.5166,0.325,4.8,4.6,0.2916,0,0,0,0.9,1
강경학,한화,07월 05일,0.2,0,0.5933,0,0,0,1.4,0,0.1,0,0.2,1.2,0.3133,0.28,5.7,5.6,0.2633,0,0,0,0.2,0
강경학,한화,07월 06일,0.1,0,0.605,0,0.9,0,1.3,0,0,0,1.9,1.2,0.315,0.29,5.9,5,0.29,0,0,0,0.1,0
강경학,한화,07월 07일,0,0,0.14,0,0.2,0,0.3,0,0,0,1.3,0.3,0.07,0.07,5.1,4.9,0.07,0,0,0,0,0
강경학,한화,07월 08일,0,0,0.7997,0,0.1,0,1,0,0,0.9,0.4,1,0.3247,0.475,4.9,3.9,0.3247,0,0,0,0,1
강경학,한화,07월 10일,0,0,0.3916,0,0,0,0.2,0.9,0.9,0.2,0.1,0.2,0.0666,0.325,4.8,3.7,0.0666,0,0,0,0,1
강경학,한화,07월 11일,0,0,1.783,0,0,0,3.7,0.2,1.1,0.1,0.9,1,1.233,0.55,4.8,3.6,0.333,0.9,0.9,0,0,2
강경학,한화,07월 12일,0,0,0.9766,0,0,0,1.7,0.1,1.2,0,0.2,1.1,0.4916,0.485,5.7,4.5,0.2916,0.2,0.2,0,0,0
강민호,삼성,03월 31일,0,0,1.325,0,0,0,4.6,1.8,0.1,0,0.1,1.9,0.925,0.4,5.8,5.7,0.385,1,0.9,0,0,0
강민호,삼성,04월 03일,0,0,1.18,0,0,0,2.8,0.4,0,0,0.9,2.2,0.65,0.53,5,5,0.53,0.2,0.2,0,0,0
강민호,삼성,04월 04일,0,0,0.52,0,0,0,0.9,0.2,0.9,0,0.2,0.6,0.2,0.32,5.8,4.9,0.14,0.1,0.1,0,0,0
강민호,삼성,04월 05일,0,0,1.04,0,0,0,2,0,0.2,0,0.1,2,0.5,0.54,5,4.8,0.5,0,0,0,0,0
강민호,삼성,04월 07일,0.9,0,1.345,0,0,0,3.1,0,0.1,0,1.8,2.2,0.775,0.57,4.9,4.8,0.55,0,0,0,0,0
강민호,삼성,04월 08일,0.2,0,0.755,0,0,0,1.7,0,0,0,0.4,1.5,0.425,0.33,5.7,4.8,0.375,1.8,0,0.9,0,0
강민호,삼성,04월 11일,0.1,0,0.44,0,0,0,0.5,0,0.9,0,0.2,0.4,0.125,0.315,5,3.9,0.1,0.4,0,0.2,0,1
강민호,삼성,04월 12일,0.9,0,0.635,0,0,0,1.9,0,0.2,0,2.7,1,0.385,0.25,5.8,5.5,0.205,1.1,0,0.1,0,0
강민호,삼성,04월 13일,0.2,0,0.37,0,0,0,0.4,0.9,1,0,0.6,0.2,0.08,0.29,5,4,0.04,1.1,0,0,0,0
강민호,삼성,04월 14일,0.1,0,0.11,0,0,0,0.2,0.2,0.2,0,1.2,0.1,0.04,0.07,5.8,5.6,0.02,0.3,0,0,0,0
강민호,삼성,04월 17일,0,0,0.025,0,0,0,0,0.1,0.1,0,1.1,0,0,0.025,4.1,4,0,0.1,0,0,0,0
강민호,삼성,04월 18일,0,0,0.36,0,0,0,0.9,0,0,0,2.1,0.9,0.18,0.18,5.6,5.6,0.18,1.8,0,0,0,0
강민호,삼성,04월 20일,0,0,0.2303,0,0,0,0.2,0.9,0,0.9,4.1,0.2,0.04,0.1903,6.7,5.8,0.04,0.4,0,0,0,1
강민호,삼성,04월 21일,0,0,1.1984,0,0,0,3.7,2,0,0.2,1.9,1,0.92,0.2784,5.3,5.1,0.245,1.1,0.9,0,0,0
강민호,삼성,04월 24일,0,0,1.542,0,0,0,2.6,0.5,0.9,0.1,0.6,2,0.8003,0.7417,5,4,0.6503,1.1,0.2,0,0,0
강민호,삼성,04월 28일,0,0,0.4084,0,0,0,0.8,1.1,0.2,0,1,0.5,0.2334,0.175,4.8,4.6,0.1584,0.3,0.1,0,0,2
강민호,삼성,04월 29일,0,0,2.362,0,0,0,4.7,0.2,0.1,1.8,1.1,2,1.567,0.795,5.7,3.8,0.667,1,0.9,0,0,0
강민호,삼성,05월 02일,0,0,1.2134,0,0,0,2.8,0.1,0,0.4,2.1,2.2,0.6934,0.52,5.9,5.5,0.4934,0.2,0.2,0,0,0
강민호,삼성,05월 03일,0,0,1.3967,0,0,0,2.7,0,0.9,0.2,1.4,2.4,0.6967,0.7,6,4.9,0.5967,0.1,0.1,0,0,2
강민호,삼성,05월 04일,0,0,2.775,0,0,0,4.2,0,2,0,0.4,1.5,1.94,0.835,5.1,3.1,0.59,1.8,0.9,0,0,2
강민호,삼성,05월 05일,0.9,0,2.46,0,0,0,6.4,0,0.5,0,0.1,2.2,1.8,0.66,4.9,4.4,0.6,1.3,1.1,0,0,0
강민호,삼성,05월 08일,1.1,0,1.35,0,0,0,3.4,0,0.2,0,0.9,1.4,0.95,0.4,4.8,4.6,0.375,0.4,0.3,0,0,1
강민호,삼성,05월 09일,0.3,0,0.53,0,0,0,1,0,0,0.9,0.2,0.4,0.25,0.28,5.7,3,0.1,1.9,0.1,1.8,0,0
강민호,삼성,05월 10일,1,0,1.375,0,0,0,3.8,0,0,0.2,0.1,2.8,0.77,0.605,5.9,5.3,0.565,0.4,0,0.4,0,0
강민호,삼성,05월 15일,0.2,0,0.48,0.9,0,0,0.8,0,0.9,0.1,0.9,0.6,0.16,0.32,6,4.8,0.12,0.2,0,0.2,0,0
강민호,삼성,05월 16일,0.1,0,0.18,0.2,0,0,0.4,0,0.2,0,1.1,0.3,0.08,0.1,5.1,4.9,0.06,0,0,0,0,0
강민호,삼성,05월 17일,0,0,0.02,0.1,0,0,0,0,0.1,0,1.2,0,0,0.02,4,3,0,0.9,0,0.9,0,1
강민호,삼성,05월 18일,0,0,1.125,0,0,0,3.6,0,0,0,1.2,0.9,0.9,0.225,4.6,4.4,0.225,2.9,0.9,0.2,0,0
강민호,삼성,05월 19일,0,0,0.7,0,0,0,1.7,0,0,0,0.3,1.1,0.425,0.275,4.7,4.6,0.275,0.7,0.2,0.1,0,1
강민호,삼성,05월 22일,0,0,1.8747,0,0,0,4.2,0,0.9,0,1.9,1.2,1.3497,0.525,4.8,3.9,0.3747,1.2,1,0,0,1
강민호,삼성,05월 23일,0,0,1.9016,0,0,0,5.4,0,0.2,0,2.2,2.1,1.4166,0.485,5.7,4.6,0.5416,2.9,1.1,0.9,0,1
강민호,삼성,05월 24일,0.9,0,2.9883,0,0,0,6.8,0,0.1,0.9,0.6,2.3,2.1833,0.805,5,3.8,0.7336,3.4,1.2,0.2,0,1
강민호,삼성,05월 25일,0.2,0,2.3647,0,0,0,5.3,0,0.9,0.2,1.1,1.5,1.7247,0.64,4.9,3.7,0.4831,2.7,1.2,0.1,0,1
강민호,삼성,05월 29일,1,0,1.7666,0,0,0,4.1,0,0.2,0.1,1.1,2.2,1.1416,0.625,4.8,4.5,0.5833,1.6,0.3,0,0,1
강민호,삼성,05월 31일,0.2,0,1.9336,0,0,0,4.6,0,0.1,0,0.3,1.4,1.483,0.4497,3.9,3.8,0.433,1.3,1,0,0,0
강민호,삼성,06월 01일,0.1,0,1.3584,0,0,0,2.9,0,0,0,0.1,2.2,0.7916,0.5666,4.6,4.6,0.5666,1.2,0.2,0,0,3
강민호,삼성,06월 02일,0.9,0,3.2917,0,0,0,9.8,0,0,0,0,3.2,2.4833,0.8083,4.7,4.7,0.8083,3.9,1.9,0,0,0
강민호,삼성,06월 03일,0.2,0,0.75,0,0,0,2.2,0,0,0,0,0.8,0.55,0.2,4.8,4.8,0.2,0.9,0.4,0,0,0
강민호,삼성,06월 07일,1,0,0.865,0,0,0,2.8,0,0,0,1.8,1.2,0.61,0.255,5.7,5.7,0.255,1.3,0.2,0,0,0
강민호,삼성,06월 12일,1.1,0,1.245,0,0,0,3.1,0,0,0,0.4,2,0.755,0.49,5,5,0.49,1.1,0,0,0,0
강민호,삼성,06월 13일,0.3,0,1.5853,0,0,0,2.6,0,0.9,0,0.2,2.3,0.7903,0.795,4.9,4,0.7203,2.1,0,0,0,0
강민호,삼성,06월 14일,0.1,0,0.4084,0,0,0,0.7,0,0.2,0,2.7,0.6,0.2084,0.2,6.6,6.4,0.1834,0.5,0,0,0,1
강민호,삼성,06월 17일,0.9,0,1.0417,0,0,0,2.9,0,0.1,0,2.4,2,0.6067,0.435,6.1,6,0.4267,2,0,0,0,0
강민호,삼성,06월 19일,0.2,0,0.38,0,0,0,0.6,0,0.9,0,0.7,0.4,0.12,0.26,6.1,4.3,0.08,1.3,0,0.9,0,1
강민호,삼성,06월 21일,0.1,0,1.1903,0,0,0,1.2,0,1.1,0,0.2,1.1,0.51,0.6803,4.2,2.9,0.49,0.4,0,0.2,0,0
강민호,삼성,06월 23일,0,0,1.0031,0,0,0,1.1,0,0.3,0.9,0.9,1.1,0.3997,0.6034,4.7,3.4,0.3997,0.1,0,0.1,0,1
강민호,삼성,06월 26일,0,0,1.033,0,0,0,1.2,0,0.1,1.1,1.1,1.2,0.4163,0.6167,4.7,3.5,0.4163,0,0,0,0,1
강민호,삼성,06월 27일,0,0,1.8249,0,0,0,4.8,0,0,0.3,0.3,2.1,1.2249,0.6,4.8,4.5,0.5499,1.8,0.9,0,0,0
강민호,삼성,07월 04일,0,0,0.4333,0,0,0,1.1,0,0,0.1,1.9,0.5,0.2833,0.15,4.8,4.7,0.1333,0.4,0.2,0,0,0
강민호,삼성,07월 05일,0,0,0.9247,0,0,0,1.4,0,0.9,0,0.4,1.1,0.4247,0.5,4.8,3.9,0.3497,0.2,0.1,0,0,0
강민호,삼성,07월 06일,0,0,0.5266,0,0,0,1.1,0,0.2,0,0.2,1.1,0.2466,0.28,5.7,5.5,0.2466,0,0,0,0,1
강민호,삼성,07월 07일,0,0,0.6133,0,0,0,1.2,0,0.1,0,0.9,1.2,0.2983,0.315,5,4.9,0.2983,0,0,0,0,1
강민호,삼성,07월 08일,0,0,1.49,0,0,0,3,0.9,0,0,0.2,3,0.745,0.745,4.9,4.9,0.745,0,0,0,0,1
강민호,삼성,07월 10일,0,0,1.07,0,0,0,2.5,0.2,0,0,0.1,2.5,0.535,0.535,5.7,5.7,0.535,0.9,0,0,0,1
강백호,KT,03월 28일,0,0,2.4337,0,0,0.9,5.1,0,0.9,0,1.3,2.1,1.6669,0.7666,4.6,3.7,0.6919,2.8,1,0,0,1
강백호,KT,03월 29일,1.8,0,1.9901,0,0,0.2,4.7,0,1.1,0,1.2,2.3,1.2667,0.7233,5.6,4.5,0.6167,1.5,0.2,0,0,0
강백호,KT,03월 30일,0.4,0,0.9217,0,0,0.1,2.2,0,0.3,0,1.2,1.5,0.5467,0.375,5.9,5.6,0.3467,0.5,0.1,0,0,1
강백호,KT,03월 31일,0.2,0,1.365,0,0,0,4.2,0,0.1,0,0.3,1.3,1.04,0.325,5.1,5,0.315,1,0.9,0,0,2
강백호,KT,04월 01일,0,0,1.955,0,0,0,5.4,0,0.9,0,1,2.1,1.345,0.61,5.8,4.9,0.52,3.8,1.1,0,0,0
강백호,KT,04월 03일,0,0,0.675,0,0,0,1.4,0,1.1,0,1.1,0.5,0.35,0.325,5.9,3.9,0.125,1.8,0.3,0.9,0,1
강백호,KT,04월 04일,0.9,0,0.765,0,0,0,2.3,0,0.3,0,2.1,1.1,0.485,0.28,6,5.5,0.23,1.5,0.1,0.2,0,1
강백호,KT,04월 05일,1.1,0,0.815,0,0,0,2.2,0,0.1,0,0.5,1.1,0.53,0.285,5.1,4.9,0.265,0.3,0,0.1,0,0
강백호,KT,04월 07일,1.2,0,2.91,0,0,0,2.4,0,0,0,0.2,1.2,1.94,0.97,2.2,2.2,0.97,1,0,0,0,0
강백호,KT,04월 10일,0.3,0,1.4247,0,0,0,1.5,0,0.9,0,1.8,1.2,0.7497,0.675,4.2,3.3,0.5247,0.2,0,0,0,0
강백호,KT,04월 11일,0.1,0,1.3666,0,0,0,2.2,0,0.2,0,0.4,2.1,0.7166,0.65,4.5,4.3,0.6166,0.1,0,0,0,1
강백호,KT,04월 12일,0,0,1.9483,0,0,0,5,0,1,0,0.2,2.3,1.2583,0.69,5.7,4.7,0.5833,0.9,0.9,0,0,0
강백호,KT,04월 13일,0,0,0.83,0,0,0,2.1,0,0.2,0,0.9,1.5,0.48,0.35,5.9,5.7,0.33,0.2,0.2,0,0,0
강백호,KT,04월 14일,0,0,0.715,0,0,0,1.6,0,0.1,0,1.1,1.3,0.39,0.325,5.1,5,0.315,0.1,0.1,0,0,0
강백호,KT,04월 15일,0,0,0.365,0,0,0,0.3,0,0.9,0,2.1,0.3,0.07,0.295,4.9,4,0.07,0,0,0,0,1
강백호,KT,04월 17일,0.9,0,0.91,0,0,0,1.9,0,1.1,0,1.4,1,0.475,0.435,5.7,4.6,0.25,1.8,0,0,0,2
강백호,KT,04월 18일,1.1,0,1.105,0,0,0,3.1,0,0.3,0,0.4,2,0.64,0.465,5.9,5.6,0.41,0.4,0,0,0,0
강백호,KT,04월 19일,0.3,0,0.29,0,0,0,0.8,0.9,0.1,0,1.9,0.5,0.17,0.12,5.1,5,0.105,0.2,0,0,0,1
강백호,KT,04월 20일,0.1,0,0.28,0,0,0,0.3,0.2,0.9,0,1.3,0.2,0.06,0.22,5.8,4.9,0.04,0,0,0,0,1
강백호,KT,04월 24일,0.9,0,0.58,0,0,0,1.8,0.1,0.2,0,0.4,0.9,0.36,0.22,5.9,5.7,0.18,1.8,0,0,0,1
강백호,KT,04월 26일,0.2,0,0.8897,0,0,0,1.3,0,1,0,1,1.1,0.3797,0.51,5.1,4.1,0.3397,0.4,0,0,0,0
강백호,KT,04월 27일,0.1,0,0.6766,0,0,0,1.3,0,0.2,0,2,1.2,0.3316,0.345,4.9,4.7,0.3116,0.2,0,0,0,0
강백호,KT,04월 29일,0.9,0,0.8583,0,0,0,2.1,0,0.1,0,1.4,1.2,0.5333,0.325,4.8,4.7,0.3083,0,0,0,0,0
강백호,KT,05월 03일,0.2,0,0.2,0,0,0,0.5,0.9,0,0,1.3,0.3,0.125,0.075,4.8,4.8,0.075,0,0,0,0,2
강백호,KT,05월 04일,0.1,0,0.66,0,0,0,1.1,0.2,0.9,0,2.1,1,0.275,0.385,5.7,4.8,0.25,0,0,0,0,0
강백호,KT,05월 08일,0,0,1.03,0,0,0,2,0.1,0.2,0,0.5,2,0.5,0.53,5,4.8,0.5,0,0,0,0,1
강백호,KT,05월 10일,0,0,0.445,0,0,0,0.5,0,1,0,2.9,0.5,0.125,0.32,5.8,3.9,0.125,0.9,0,0.9,0,2
강백호,KT,05월 11일,0.9,0,1.76,0,0,0,2.9,0,2,0,0.6,2,0.95,0.81,5.9,3.7,0.6503,0.2,0,0.2,0,0
강백호,KT,05월 16일,0.2,0,0.38,0,0,0,0.6,0,0.5,0,3,0.4,0.2,0.18,5.1,4.5,0.1334,0.1,0,0.1,0,0
강백호,KT,05월 20일,0.1,0,0.18,0,0,0,0.3,0,0.2,0,1.5,0.2,0.1,0.08,4,3.8,0.0667,0,0,0,0,3
강백호,KT,05월 22일,2.7,0,2.4003,0,0,0,9.9,0,0,0,0.5,4.5,1.6497,0.7497,6.4,6.4,0.7497,3.6,0.9,0,0,2
강백호,KT,05월 23일,0.6,0,2.2731,0,0,0,5.8,0,1.8,0,0.1,1.9,1.5663,0.7066,6,4.2,0.4663,2.6,1.1,0,0,1
강백호,KT,05월 24일,0.3,0,1.0133,0,0,0,2.8,0,0.4,0,0,1.6,0.6299,0.3833,6.1,5.7,0.3299,2.6,0.3,0,0.9,3
강백호,KT,05월 25일,0,0,0.9933,0,0,0,2.4,0,0.2,0,0,2.1,0.5333,0.46,6,5.8,0.4333,1.5,0.1,0,0.2,2
강백호,KT,05월 26일,0.9,0,1.415,0,0,0,3.2,0,0.9,0,0,2.3,0.775,0.64,6,5.1,0.55,0.4,0,0,0.1,0
강백호,KT,05월 27일,0.2,0,0.35,0,0,0,0.8,0,0.2,0,0,0.6,0.19,0.16,5.1,4.9,0.14,0.1,0,0,0,2
강백호,KT,05월 29일,0.1,0,1.7847,0,0,0,3.9,0,1,0,0.9,1.1,1.2747,0.51,4.9,3.9,0.3497,0.9,0.9,0,0,3
강백호,KT,06월 03일,0.9,0,1.7166,0,0,0,5.3,0,0.2,0,1.1,3.8,1.0163,0.7003,6.6,6.4,0.6669,0.2,0.2,0,0,1
강백호,KT,06월 05일,1.1,0,1.3833,0,0,0,4.1,0,0.1,0,1.2,2.7,0.8399,0.5434,6.1,6,0.5267,0.1,0.1,0,0,0
강백호,KT,06월 06일,0.3,0,1.0997,0,0,0,2,0,0.9,0,1.2,1.7,0.503,0.5967,5.2,4.3,0.4464,0,0,0,0,0
강백호,KT,06월 07일,0.1,0,0.7166,0,0,0,1.4,0,0.2,0,0.3,1.3,0.3516,0.365,4.9,4.7,0.3316,0,0,0,0,0
강백호,KT,06월 08일,0,0,0.1833,0,0,0,0.3,0,0.1,0,1,0.3,0.0833,0.1,4.8,4.7,0.0833,0,0,0,0,2
강백호,KT,06월 09일,0,0,1.85,0,0,0,7.3,0,0,0,0.2,1.9,1.465,0.385,5.7,5.7,0.385,1.8,1.8,0,0,0
강백호,KT,06월 10일,0,0,0.85,0,0,0,1.6,0,1.8,0,1,0.4,0.32,0.53,5,3.2,0.08,0.4,0.4,0,0,1
강백호,KT,06월 12일,0,0,1.875,0,0,0,5.3,0,0.4,0,1.1,2,1.285,0.59,4.9,4.5,0.49,1.1,1.1,0,0,1
강백호,KT,06월 13일,0.9,0,1.4503,0,0,0,2.8,0,1.1,0,0.3,1.3,0.8503,0.6,4.8,3.7,0.3997,0.2,0.2,0,0,2
강백호,KT,06월 14일,0.2,0,2.0734,0,0,0,5.4,0,1.1,0,0.1,2.2,1.3834,0.69,5.7,4.6,0.5666,1,1,0,0,0
강백호,KT,06월 16일,0.1,0,1.0717,0,0,0,2.1,0,0.3,0.9,0.9,1.4,0.5417,0.53,5.9,4.7,0.3583,0.2,0.2,0,0.9,0
강백호,KT,06월 17일,0,0,0.765,0,0,0,1.6,0,0.1,0.2,1.1,1.3,0.4,0.365,5.1,4.8,0.325,0.1,0.1,0,0.2,0
강백호,KT,06월 19일,0,0,0.615,0,0,0,1.2,0,0,0.1,1.2,1.2,0.3,0.315,4.9,4.8,0.3,0,0,0,0.1,1
강백호,KT,06월 20일,0,0,0.51,0,0.9,0,1.2,0,0,0,3,1.2,0.255,0.255,5.7,5.7,0.255,0,0,0,0,0
강백호,KT,06월 21일,0.9,0,1.03,0,0.2,0,3,0,0,0,1.6,2.1,0.605,0.425,5.9,5.9,0.425,0.9,0,0,0,1
강백호,KT,06월 22일,0.2,0,1.14,0,0.1,0,2.5,0,0,0,0.5,2.3,0.59,0.55,5.1,5.1,0.55,1.1,0,0,0,0
강백호,KT,06월 23일,0.1,0,1.02,0,0,0,2.5,0,0,0,1.9,2.4,0.52,0.5,5.8,5.8,0.5,2.1,0,0,0,1
강백호,KT,06월 24일,0,0,1.16,0,0,0,4.2,0,0,0,1.3,1.5,0.85,0.31,5.9,5.9,0.31,1.4,0.9,0,0,2
강백호,KT,06월 27일,0,0,1.18,0,0,0,2.8,0,0,0,1.3,2.2,0.65,0.53,5.1,5.1,0.53,0.4,0.2,0,0,0
강백호,KT,06월 29일,0,0,1.0497,0,0,0.9,1.7,0,0,0.9,1.2,1.4,0.4797,0.57,4.9,4,0.4197,0.1,0.1,0,0,1
강백호,KT,06월 30일,0.9,0,1.7066,0,0,0.2,4,0,0,0.2,0.3,3.1,1.0166,0.69,5.7,4.6,0.7916,1.8,0,0.9,0,0
강백호,KT,07월 04일,0.2,0,0.4033,0,0,0.1,0.9,0,0,0.1,0.1,0.7,0.2333,0.17,3.2,2.9,0.1833,0.4,0,0.2,0,1
강백호,KT,07월 05일,1,0.9,1.735,0,0,0,4.9,0,0,0,0.9,2.1,1.225,0.51,4.5,4.4,0.525,1.1,0,0.1,0,0
강백호,KT,07월 06일,0.2,0.2,0.35,0,0,0,1,0,0,0,2.9,0.4,0.25,0.1,6.4,6.4,0.1,0.2,0,0,0,0
강백호,KT,07월 07일,0.1,0.1,0.7753,0,0,0,2.3,0,0,0,3.4,2,0.4247,0.3497,7,7,0.3497,1,0,0,0,3
강백호,KT,07월 08일,0,0,1.7534,0,0,0,5.8,0,0,0,0.9,3.1,1.1466,0.6066,6.3,6.3,0.6066,1.1,0.9,0,0,1
강백호,KT,07월 10일,0,0,1.6867,0,0,0,5,0,0.9,0,2.1,1.7,1.1733,0.5133,6.1,5.2,0.3783,2.1,1.1,0,0,1
강백호,KT,07월 11일,0,0,2.1097,0,0,0,5,0,1.1,0,1.3,1.4,1.5197,0.59,5.1,4,0.4097,2.3,1.2,0,0,0
강백호,KT,07월 12일,0,0,0.5066,0,0,0,1.2,0,0.3,0,2.2,0.3,0.3666,0.14,4.9,4.6,0.0916,0.6,0.3,0,0,2
강승호,LG,03월 30일,0,0,1.3251,0,0,0,1.1,0,2,0,0.2,1.1,0.5166,0.8083,4.7,2.5,0.5166,0,0,0,0,0
강승호,LG,04월 06일,0,0,0.5417,0,0,0.9,0.3,0,0.4,0.9,1,0.3,0.1333,0.4083,4.8,3.4,0.1333,0,0,0,0,1
강승호,LG,04월 14일,0,0,1.66,0,0,0.2,4.6,0,0.2,0.2,0.2,1.9,1.175,0.485,5.7,4.4,0.5,3.6,0.9,0.9,0,0
강승호,LG,04월 15일,0.9,0,1.48,0,0,0.1,3.7,0,0,0.1,1,2.2,0.925,0.555,5,4.7,0.55,0.8,0.2,0.2,0.9,0
강승호,LG,04월 18일,0.2,0,1.1647,0,0,0,2,0,0.9,0,2,1.5,0.5747,0.59,4.9,3.9,0.4497,1.3,0.1,0.1,0.2,0
강승호,LG,04월 20일,1,0,1.4166,0,0,0,3.2,0,0.2,0,0.5,2.2,0.8166,0.6,4.8,4.6,0.5666,0.2,0,0,0.1,1
강승호,LG,04월 21일,0.2,0,0.7833,0,0,0,1.6,0,0.1,0,0.2,1.4,0.4083,0.375,4.8,4.7,0.3583,1,0,0,0.9,0
강승호,LG,04월 22일,0.1,0,0.225,0,0,0,0.5,0,0,0,1.8,0.4,0.125,0.1,4.8,4.8,0.1,0.2,0,0,0.2,0
강승호,LG,04월 24일,0,0,0.7997,0,0,0,1,0,0.9,0,1.3,1,0.3247,0.475,4.8,3.9,0.3247,1,0,0,0.1,0
강승호,LG,04월 26일,0,0,0.3916,0,0,0,0.2,0,0.2,0.9,1.3,0.2,0.0666,0.325,4.8,3.7,0.0666,0.2,0,0,0,0
강승호,LG,04월 27일,0,0,0.1333,0,0,0,0.1,0,0.1,0.2,3,0.1,0.0333,0.1,4.8,4.5,0.0333,0.1,0,0,0,0
강승호,LG,04월 29일,0.9,0,0.7,0,0,0,1.8,0,0,0.1,1.6,0.9,0.45,0.25,4.8,4.7,0.225,1.8,0,0,0,0
강진성,NC,04월 14일,0,0,0.1834,0,0,0,0.3,1.1,0,0,1,0.3,0.0916,0.0916,4.8,4.6,0.0916,0,0,0,0,0
강진성,NC,04월 15일,0,0,0.3664,0,0,0,0.1,0.3,0.9,0,0.2,0.1,0.0333,0.333,3.9,2.9,0.0333,0,0,0,0,0
강진성,NC,06월 01일,0,0,0.5166,0,0,0,0.9,0.1,0.2,0,1,0.9,0.225,0.2916,4.6,4.4,0.225,0,0,0,0,0
강진성,NC,06월 02일,0.9,0,0.9586,0,0,0,2,0,0.1,0,0.2,1.1,0.6503,0.3083,4.7,3.7,0.3497,0.9,0,0.9,0,0
강진성,NC,06월 26일,0.2,0,0.5934,0,0,0,1.4,0,0,0,0.1,1.2,0.3384,0.255,5.7,5.5,0.2716,0.2,0,0.2,0,0
강진성,NC,06월 27일,0.1,0,1.0717,0,0,0,1.3,0,0,0,0,1.2,0.5567,0.515,3.2,3.1,0.5233,0.1,0,0.1,0,0
강한울,삼성,03월 31일,0,0,0.6997,0,0.2,0,1.7,0,0,0,0.9,1.7,0.3503,0.3503,6.6,6.6,0.3503,0.6,0,0,0,0
강한울,삼성,04월 01일,0,0,0.6666,0,0.1,0,1.4,0,0,0,1.1,1.4,0.3334,0.3334,5.2,5.2,0.3334,0.3,0,0,0,0
강한울,삼성,04월 05일,0,0,0.7183,0,0,0,1.2,0,0.9,0,1.2,1.2,0.2917,0.4267,5.9,5,0.2917,0,0,0,0,1
강한울,삼성,04월 07일,0,0,1.08,0,0,0,2.1,0,0.2,0,0.3,2.1,0.525,0.555,5,4.8,0.525,0,0,0,0,0
강한울,삼성,04월 08일,0,0,0.715,0,0,0,1.4,0,0.1,0,0.1,1.4,0.35,0.365,5.8,4.8,0.35,0,0,0,0,2
